Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.11-1.22],3.787e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.16 [1.10-1.22],9.126e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,1.16 [1.09-1.23],0.758,,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG%,1.15 [1.09-1.20],0.020,*,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.13 [1.08-1.19],0.936,,Phospholipids to Total-Lipids in Small LDL percentage
IDL-C%,0.88 [0.84-0.92],0.013,*,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.88 [0.84-0.92],0.010,**,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE%,0.87 [0.83-0.92],0.032,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-C%,0.87 [0.83-0.91],0.002,**,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.86 [0.82-0.90],3.041e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.86 [0.82-0.90],2.277e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
