Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.08 [0.92-1.27],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.07 [0.92-1.24],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,1.04 [0.88-1.23],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-CE%,1.03 [0.88-1.19],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,1.00 [0.86-1.17],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.99 [0.86-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.91 [0.76-1.09],1.000,,HDL Cholesterol
Remnant-C,0.80 [0.69-0.93],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.80 [0.69-0.92],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.79 [0.68-0.91],1.000,,LDL Cholesterol
