Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-TG,1.06 [0.90-1.25],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
TG/PG,1.05 [0.88-1.26],1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL,1.05 [0.89-1.24],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.04 [0.89-1.23],1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-LDL-FC%,1.02 [0.86-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.96 [0.81-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,0.95 [0.80-1.13],1.000,,VLDL Cholesterol
LDL-CE,0.89 [0.76-1.06],1.000,,Cholesteryl Esters in LDL
Total-CE,0.89 [0.75-1.05],1.000,,Total-Esterified Cholesterol
HDL-CE,0.85 [0.70-1.05],1.000,,Cholesteryl Esters in HDL
