Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.14 [1.00-1.29],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.06 [0.94-1.20],1.000,,Monounsaturated Fatty Acids
M-LDL-PL%,1.05 [0.93-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,1.03 [0.92-1.16],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Val,1.01 [0.88-1.15],1.000,,Valine
Remnant-C,0.93 [0.82-1.05],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.92 [0.82-1.04],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.92 [0.82-1.04],1.000,,LDL Cholesterol
Total-C,0.90 [0.80-1.01],1.000,,Total-Cholesterol
M-LDL-FC%,0.88 [0.79-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
