Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.39 [1.22-1.58],0.189,,Glycoprotein Acetyls
Tyr,1.11 [0.98-1.27],1.000,,Tyrosine
Phe,1.09 [0.95-1.24],1.000,,Phenylalanine
Gly,1.09 [0.90-1.30],1.000,,Glycine
M-LDL-PL%,1.01 [0.88-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.98 [0.86-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.93 [0.81-1.06],1.000,,VLDL Cholesterol
Total-CE,0.88 [0.78-1.00],1.000,,Total-Esterified Cholesterol
LDL-CE,0.88 [0.78-1.00],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.87 [0.74-1.02],1.000,,Cholesteryl Esters in HDL
