Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.18 [1.00-1.38],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,1.04 [0.88-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,1.03 [0.87-1.21],1.000,,Glutamine
Ala,1.01 [0.86-1.19],1.000,,Alanine
Ile,1.01 [0.86-1.19],1.000,,Isoleucine
Albumin,0.96 [0.82-1.13],1.000,,Albumin
Total-FA,0.96 [0.82-1.13],1.000,,Total-Fatty Acids
M-LDL-FC%,0.95 [0.81-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.93 [0.79-1.09],1.000,,Degree of Unsaturation
HDL-FC,0.74 [0.60-0.92],1.000,,Free Cholesterol in HDL
