Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.44 [1.24-1.67],0.330,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.14 [0.98-1.32],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
GlycA,1.12 [0.97-1.30],1.000,,Glycoprotein Acetyls
Acetoacetate,1.08 [0.95-1.23],1.000,,Acetoacetate
Acetone,1.03 [0.90-1.18],1.000,,Acetone
His,0.94 [0.82-1.08],1.000,,Histidine
Ile,0.88 [0.76-1.02],1.000,,Isoleucine
Gln,0.79 [0.69-0.91],1.000,,Glutamine
M-LDL-C%,0.73 [0.65-0.83],0.085,,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC,0.70 [0.60-0.81],0.523,,Free Cholesterol in Small LDL
