Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.16 [1.05-1.28],1.000,,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.13 [1.03-1.25],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-PL%,1.05 [0.95-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.03 [0.94-1.13],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.01 [0.92-1.12],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.97 [0.89-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.91 [0.81-1.03],1.000,,HDL Cholesterol
Remnant-C,0.87 [0.79-0.96],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.86 [0.78-0.94],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.85 [0.77-0.94],1.000,,LDL Cholesterol
