Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.16 [0.97-1.39],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.10 [0.92-1.31],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-TG%,1.09 [0.90-1.32],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-CE%,1.01 [0.86-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.01 [0.84-1.20],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.98 [0.82-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.91 [0.75-1.10],1.000,,VLDL Cholesterol
Non-HDL-C,0.89 [0.74-1.07],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.87 [0.73-1.04],1.000,,Total-Cholesterol
Remnant-C,0.87 [0.72-1.04],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
