Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.09 [0.96-1.24],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,1.08 [0.95-1.24],1.000,,Citrate
LDL-FC,1.03 [0.90-1.17],1.000,,Free Cholesterol in LDL
Glu,1.01 [0.89-1.14],1.000,,Glucose
Total-FC,1.00 [0.88-1.14],1.000,,Total-Free Cholesterol
Non-HDL-C,1.00 [0.88-1.13],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.99 [0.87-1.12],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.98 [0.86-1.12],1.000,,Apolipoprotein B
ApoB/ApoA1,0.95 [0.84-1.09],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG%,0.92 [0.81-1.05],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
