Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.36 [1.11-1.66],1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,1.31 [1.09-1.57],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
TG/PG,1.10 [0.89-1.35],1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-TG,1.05 [0.87-1.27],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-FC%,1.02 [0.85-1.23],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-CE,0.90 [0.73-1.10],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.89 [0.75-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.87 [0.72-1.06],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.87 [0.71-1.05],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-CE,0.79 [0.65-0.95],1.000,,Total-Esterified Cholesterol
