Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.32 [1.13-1.56],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,1.28 [1.10-1.50],1.000,,Docosahexaenoic Acid
M-LDL-PL%,1.08 [0.91-1.28],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA%,1.06 [0.90-1.24],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.03 [0.88-1.21],1.000,,Monounsaturated Fatty Acids
ApoB,0.98 [0.83-1.15],1.000,,Apolipoprotein B
ApoA1,0.98 [0.81-1.17],1.000,,Apolipoprotein A1
M-LDL-FC%,0.97 [0.83-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.96 [0.79-1.18],1.000,,HDL Cholesterol
Clinical LDL-C,0.95 [0.81-1.12],1.000,,Clinical LDL Cholesterol
