Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.04 [0.95-1.13],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.03 [0.94-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,1.02 [0.95-1.11],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.02 [0.94-1.11],1.000,,Monounsaturated Fatty Acids
LA,1.01 [0.93-1.10],1.000,,Linoleic Acid
LDL-C,0.99 [0.91-1.08],1.000,,LDL Cholesterol
HDL-C,0.99 [0.90-1.10],1.000,,HDL Cholesterol
ApoB,0.99 [0.91-1.07],1.000,,Apolipoprotein B
Clinical LDL-C,0.99 [0.91-1.07],1.000,,Clinical LDL Cholesterol
M-LDL-FC%,0.96 [0.88-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
