Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.20 [1.13-1.27],4.418e-04,***,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.17 [1.10-1.23],0.031,*,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.17 [1.10-1.23],0.031,*,Triglycerides to Total-Lipids in Medium LDL percentage
Acetate,1.15 [1.09-1.21],0.260,,Acetate
IDL-TG%,1.15 [1.08-1.21],0.967,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-C%,0.86 [0.82-0.91],0.010,**,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.86 [0.82-0.91],0.005,**,Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.86 [0.81-0.91],0.025,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-C%,0.86 [0.81-0.90],0.005,**,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.85 [0.81-0.90],9.056e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.85 [0.81-0.90],0.001,**,Cholesterol to Total-Lipids in Large LDL percentage
IDL-L,0.85 [0.80-0.90],0.019,*,Total-Lipids in IDL
Omega-6,0.85 [0.80-0.90],0.011,*,Omega-6 Fatty Acids
Total-PL,0.85 [0.80-0.90],0.013,*,Total-Phospholipids in Lipoprotein Particles
Remnant-C,0.85 [0.80-0.90],0.005,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-FC,0.85 [0.79-0.90],0.040,*,Free Cholesterol in Small VLDL
IDL-FC,0.85 [0.80-0.90],0.026,*,Free Cholesterol in IDL
M-VLDL-L,0.84 [0.79-0.90],0.012,*,Total-Lipids in Medium VLDL
SM,0.84 [0.79-0.90],0.032,*,Sphingomyelins
M-VLDL-C,0.84 [0.79-0.90],0.015,*,Cholesterol in Medium VLDL
M-VLDL-PL,0.84 [0.79-0.89],0.011,*,Phospholipids in Medium VLDL
IDL-C,0.84 [0.79-0.89],0.002,**,Cholesterol in IDL
Total-L,0.84 [0.79-0.89],2.758e-04,***,Total-Lipids in Lipoprotein Particles
M-VLDL-FC,0.84 [0.79-0.89],0.009,**,Free Cholesterol in Medium VLDL
L-LDL-P,0.84 [0.79-0.89],0.008,**,Concentration of Large LDL Particles
ApoB,0.84 [0.79-0.89],0.002,**,Apolipoprotein B
M-VLDL-P,0.84 [0.79-0.89],0.008,**,Concentration of Medium VLDL Particles
IDL-CE,0.84 [0.79-0.89],0.001,**,Cholesteryl Esters in IDL
PUFA,0.83 [0.79-0.88],4.942e-04,***,Polyunsaturated Fatty Acids
Non-HDL-C,0.83 [0.79-0.88],6.423e-05,***,Total-Cholesterol Minus HDL-C
Total-FC,0.83 [0.78-0.88],1.616e-04,***,Total-Free Cholesterol
S-LDL-P,0.83 [0.78-0.88],9.378e-04,***,Concentration of Small LDL Particles
Total-C,0.83 [0.78-0.88],3.060e-05,***,Total-Cholesterol
LDL-P,0.83 [0.78-0.88],8.620e-04,***,Concentration of LDL Particles
Total-CE,0.83 [0.78-0.88],2.196e-05,***,Total-Esterified Cholesterol
L-LDL-L,0.83 [0.78-0.88],2.704e-05,***,Total-Lipids in Large LDL
Clinical LDL-C,0.82 [0.78-0.87],4.733e-06,***,Clinical LDL Cholesterol
S-HDL-C,0.82 [0.78-0.88],1.420e-04,***,Cholesterol in Small HDL
LDL-L,0.82 [0.78-0.87],5.270e-06,***,Total-Lipids in LDL
L-LDL-C,0.82 [0.78-0.87],1.332e-05,***,Cholesterol in Large LDL
L-LDL-FC,0.82 [0.77-0.87],6.565e-05,***,Free Cholesterol in Large LDL
S-HDL-CE,0.82 [0.77-0.87],1.135e-04,***,Cholesteryl Esters in Small HDL
M-LDL-P,0.82 [0.77-0.87],1.343e-04,***,Concentration of Medium LDL Particles
S-HDL-P,0.82 [0.77-0.87],1.180e-04,***,Concentration of Small HDL Particles
L-LDL-CE,0.82 [0.77-0.87],1.224e-05,***,Cholesteryl Esters in Large LDL
S-LDL-PL,0.82 [0.77-0.87],3.783e-05,***,Phospholipids in Small LDL
LDL-C,0.82 [0.77-0.87],2.450e-06,***,LDL Cholesterol
LDL-FC,0.82 [0.77-0.87],1.136e-05,***,Free Cholesterol in LDL
LDL-CE,0.82 [0.77-0.87],2.789e-06,***,Cholesteryl Esters in LDL
L-LDL-PL,0.82 [0.77-0.87],1.424e-05,***,Phospholipids in Large LDL
LDL-PL,0.81 [0.77-0.86],2.744e-06,***,Phospholipids in LDL
S-LDL-L,0.81 [0.77-0.86],4.599e-06,***,Total-Lipids in Small LDL
S-LDL-FC,0.81 [0.76-0.86],4.731e-06,***,Free Cholesterol in Small LDL
S-LDL-CE,0.81 [0.76-0.86],5.167e-06,***,Cholesteryl Esters in Small LDL
M-LDL-L,0.81 [0.76-0.86],1.207e-06,***,Total-Lipids in Medium LDL
M-LDL-CE,0.81 [0.76-0.86],1.795e-06,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.81 [0.76-0.86],6.176e-07,***,Cholesterol in Medium LDL
S-LDL-C,0.81 [0.76-0.86],1.319e-06,***,Cholesterol in Small LDL
M-LDL-FC,0.81 [0.76-0.86],1.115e-06,***,Free Cholesterol in Medium LDL
M-LDL-PL,0.80 [0.76-0.85],6.675e-07,***,Phospholipids in Medium LDL
