Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.15 [1.10-1.20],8.928e-04,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.14 [1.09-1.19],0.020,*,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,1.13 [1.07-1.18],0.139,,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,1.12 [1.07-1.17],0.284,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,1.06 [1.01-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-CE%,0.88 [0.85-0.92],0.001,**,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C,0.88 [0.84-0.92],0.018,*,Cholesterol in IDL
S-LDL-CE%,0.88 [0.84-0.92],0.010,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Phosphoglyc,0.88 [0.84-0.92],0.040,*,Phosphoglycerides
S-LDL-CE,0.88 [0.84-0.92],0.038,*,Cholesteryl Esters in Small LDL
Remnant-C,0.88 [0.84-0.92],0.006,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C,0.88 [0.84-0.92],0.029,*,Cholesterol in Small LDL
LA,0.88 [0.84-0.92],0.007,**,Linoleic Acid
Total-PL,0.88 [0.84-0.92],0.013,*,Total-Phospholipids in Lipoprotein Particles
Cholines,0.88 [0.84-0.92],0.025,*,Total-Cholines
L-LDL-FC,0.88 [0.84-0.92],0.015,*,Free Cholesterol in Large LDL
S-LDL-C%,0.88 [0.84-0.92],3.959e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.88 [0.84-0.92],0.009,**,Free Cholesterol in LDL
Total-FC,0.88 [0.84-0.92],0.004,**,Total-Free Cholesterol
IDL-CE,0.88 [0.84-0.92],0.008,**,Cholesteryl Esters in IDL
Clinical LDL-C,0.88 [0.84-0.92],0.001,**,Clinical LDL Cholesterol
Total-L,0.88 [0.84-0.92],0.001,**,Total-Lipids in Lipoprotein Particles
LDL-L,0.88 [0.84-0.92],0.001,**,Total-Lipids in LDL
Non-HDL-C,0.88 [0.84-0.92],8.976e-04,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.88 [0.84-0.92],0.002,**,Total-Lipids in Large LDL
Total-C,0.88 [0.84-0.91],9.103e-04,***,Total-Cholesterol
M-VLDL-PL,0.88 [0.83-0.92],0.017,*,Phospholipids in Medium VLDL
LDL-PL,0.87 [0.84-0.92],0.004,**,Phospholipids in LDL
M-VLDL-FC,0.87 [0.83-0.92],0.017,*,Free Cholesterol in Medium VLDL
L-LDL-C,0.87 [0.84-0.91],0.002,**,Cholesterol in Large LDL
Total-CE,0.87 [0.84-0.91],8.777e-04,***,Total-Esterified Cholesterol
LDL-C,0.87 [0.84-0.91],8.787e-04,***,LDL Cholesterol
M-VLDL-P,0.87 [0.83-0.92],0.019,*,Concentration of Medium VLDL Particles
M-VLDL-L,0.87 [0.83-0.92],0.006,**,Total-Lipids in Medium VLDL
L-LDL-CE,0.87 [0.83-0.91],0.002,**,Cholesteryl Esters in Large LDL
PC,0.87 [0.83-0.92],0.008,**,Phosphatidylcholines
LDL-CE,0.87 [0.83-0.91],8.401e-04,***,Cholesteryl Esters in LDL
L-LDL-PL,0.87 [0.83-0.91],0.003,**,Phospholipids in Large LDL
M-LDL-FC,0.87 [0.83-0.91],0.004,**,Free Cholesterol in Medium LDL
Omega-6,0.87 [0.83-0.91],0.001,**,Omega-6 Fatty Acids
M-LDL-L,0.87 [0.83-0.91],0.001,**,Total-Lipids in Medium LDL
M-LDL-PL,0.87 [0.83-0.91],0.003,**,Phospholipids in Medium LDL
S-HDL-FC,0.87 [0.83-0.91],0.004,**,Free Cholesterol in Small HDL
S-HDL-PL,0.87 [0.83-0.91],0.003,**,Phospholipids in Small HDL
M-LDL-CE,0.87 [0.83-0.91],0.001,**,Cholesteryl Esters in Medium LDL
M-LDL-C,0.87 [0.83-0.91],7.833e-04,***,Cholesterol in Medium LDL
S-HDL-L,0.86 [0.82-0.90],1.763e-04,***,Total-Lipids in Small HDL
S-HDL-CE,0.86 [0.82-0.90],6.067e-05,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.86 [0.82-0.90],4.309e-05,***,Cholesterol in Small HDL
PUFA,0.85 [0.81-0.89],3.366e-06,***,Polyunsaturated Fatty Acids
DHA,0.85 [0.81-0.89],4.824e-05,***,Docosahexaenoic Acid
S-HDL-P,0.85 [0.81-0.89],8.891e-06,***,Concentration of Small HDL Particles
Omega-3,0.84 [0.80-0.89],9.690e-06,***,Omega-3 Fatty Acids
