Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL,1.06 [1.04-1.07],4.160e-11,***,Phospholipids in Medium HDL
GlycA,1.06 [1.04-1.07],7.902e-12,***,Glycoprotein Acetyls
M-HDL-P,1.05 [1.04-1.07],5.008e-08,***,Concentration of Medium HDL Particles
M-HDL-L,1.05 [1.04-1.07],9.008e-09,***,Total-Lipids in Medium HDL
HDL-PL,1.05 [1.04-1.07],1.478e-07,***,Phospholipids in HDL
M-HDL-FC,1.05 [1.04-1.07],6.373e-07,***,Free Cholesterol in Medium HDL
L-LDL-TG%,1.05 [1.04-1.06],3.517e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-PL%,1.05 [1.04-1.07],3.196e-09,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-CE,1.05 [1.04-1.06],1.246e-06,***,Cholesteryl Esters in Medium HDL
IDL-TG%,1.05 [1.04-1.06],6.435e-10,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-C,1.05 [1.04-1.06],1.521e-06,***,Cholesterol in Medium HDL
M-LDL-TG%,1.05 [1.04-1.06],1.271e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.05 [1.04-1.06],2.278e-09,***,Phospholipids to Total-Lipids in Large HDL percentage
HDL-L,1.05 [1.03-1.06],1.218e-04,***,Total-Lipids in HDL
L-HDL-PL,1.05 [1.03-1.06],0.010,*,Phospholipids in Large HDL
XS-VLDL-TG%,1.05 [1.03-1.06],1.105e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
ApoA1,1.04 [1.03-1.06],1.543e-04,***,Apolipoprotein A1
S-HDL-PL,1.04 [1.03-1.06],4.267e-05,***,Phospholipids in Small HDL
HDL-FC,1.04 [1.03-1.06],0.045,*,Free Cholesterol in HDL
MUFA%,1.04 [1.03-1.05],5.273e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.04 [1.03-1.05],0.001,**,Triglycerides to Total-Lipids in Small VLDL percentage
HDL-P,1.04 [1.02-1.05],0.030,*,Concentration of HDL Particles
S-HDL-L,1.03 [1.02-1.05],0.039,*,Total-Lipids in Small HDL
S-LDL-TG%,1.03 [1.02-1.05],0.022,*,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-C%,0.97 [0.96-0.98],0.023,*,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-P,0.97 [0.95-0.98],0.049,*,Concentration of Large LDL Particles
XS-VLDL-FC%,0.97 [0.96-0.98],6.125e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,0.97 [0.95-0.98],0.028,*,Phospholipids in Small LDL
IDL-FC%,0.97 [0.96-0.98],0.002,**,Free Cholesterol to Total-Lipids in IDL percentage
IDL-FC,0.97 [0.95-0.98],0.020,*,Free Cholesterol in IDL
ApoB,0.97 [0.95-0.98],0.009,**,Apolipoprotein B
M-VLDL-FC,0.97 [0.95-0.98],0.017,*,Free Cholesterol in Medium VLDL
