Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.24 [1.16-1.32],3.116e-05,***,Phospholipids to Total-Lipids in IDL percentage
Acetate,1.18 [1.11-1.25],0.034,*,Acetate
L-VLDL-CE%,1.07 [1.00-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.04 [0.97-1.12],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.04 [0.97-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-C%,0.86 [0.81-0.91],0.030,*,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.85 [0.80-0.90],0.034,*,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.85 [0.80-0.90],0.029,*,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.85 [0.80-0.90],0.005,**,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C,0.84 [0.79-0.90],0.046,*,Cholesterol in IDL
Total-PL,0.84 [0.79-0.89],0.035,*,Total-Phospholipids in Lipoprotein Particles
PUFA,0.84 [0.78-0.89],0.025,*,Polyunsaturated Fatty Acids
IDL-CE,0.84 [0.78-0.89],0.030,*,Cholesteryl Esters in IDL
S-HDL-L,0.83 [0.78-0.89],0.020,*,Total-Lipids in Small HDL
Non-HDL-C,0.83 [0.78-0.88],0.001,**,Total-Cholesterol Minus HDL-C
Total-FC,0.83 [0.78-0.88],0.004,**,Total-Free Cholesterol
Total-L,0.83 [0.78-0.88],8.658e-04,***,Total-Lipids in Lipoprotein Particles
S-LDL-P,0.83 [0.77-0.89],0.020,*,Concentration of Small LDL Particles
Total-C,0.83 [0.78-0.88],5.603e-04,***,Total-Cholesterol
M-LDL-P,0.82 [0.77-0.88],0.010,**,Concentration of Medium LDL Particles
S-LDL-PL,0.82 [0.77-0.88],0.005,**,Phospholipids in Small LDL
L-LDL-L,0.82 [0.77-0.88],6.651e-04,***,Total-Lipids in Large LDL
L-LDL-FC,0.82 [0.77-0.88],0.003,**,Free Cholesterol in Large LDL
Total-CE,0.82 [0.77-0.88],4.181e-04,***,Total-Esterified Cholesterol
Clinical LDL-C,0.82 [0.77-0.88],1.969e-04,***,Clinical LDL Cholesterol
L-LDL-C,0.82 [0.77-0.87],4.644e-04,***,Cholesterol in Large LDL
LDL-FC,0.82 [0.77-0.87],7.693e-04,***,Free Cholesterol in LDL
LDL-L,0.82 [0.77-0.87],1.364e-04,***,Total-Lipids in LDL
L-LDL-CE,0.82 [0.77-0.87],4.247e-04,***,Cholesteryl Esters in Large LDL
S-LDL-FC,0.82 [0.76-0.87],9.597e-04,***,Free Cholesterol in Small LDL
L-LDL-PL,0.82 [0.76-0.87],7.074e-04,***,Phospholipids in Large LDL
LDL-C,0.82 [0.77-0.87],9.140e-05,***,LDL Cholesterol
LDL-CE,0.81 [0.76-0.87],9.338e-05,***,Cholesteryl Esters in LDL
S-LDL-L,0.81 [0.76-0.87],3.086e-04,***,Total-Lipids in Small LDL
LDL-PL,0.81 [0.76-0.87],1.542e-04,***,Phospholipids in LDL
S-LDL-CE,0.81 [0.76-0.87],2.519e-04,***,Cholesteryl Esters in Small LDL
S-HDL-C,0.81 [0.76-0.87],2.396e-04,***,Cholesterol in Small HDL
S-HDL-CE,0.81 [0.76-0.87],2.489e-04,***,Cholesteryl Esters in Small HDL
S-LDL-C,0.81 [0.76-0.86],1.148e-04,***,Cholesterol in Small LDL
M-LDL-FC,0.81 [0.76-0.86],1.309e-04,***,Free Cholesterol in Medium LDL
M-LDL-CE,0.81 [0.76-0.86],8.048e-05,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.81 [0.76-0.86],4.394e-05,***,Total-Lipids in Medium LDL
S-HDL-P,0.81 [0.75-0.86],2.274e-04,***,Concentration of Small HDL Particles
M-LDL-C,0.81 [0.75-0.86],3.691e-05,***,Cholesterol in Medium LDL
M-LDL-PL,0.80 [0.75-0.86],3.349e-05,***,Phospholipids in Medium LDL
