Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL%,1.19 [0.97-1.45],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-C%,1.02 [0.83-1.25],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC%,1.02 [0.84-1.23],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE%,1.01 [0.82-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.01 [0.84-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.94 [0.77-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,0.92 [0.76-1.12],1.000,,VLDL Cholesterol
LDL-CE,0.90 [0.75-1.09],1.000,,Cholesteryl Esters in LDL
Total-CE,0.88 [0.73-1.06],1.000,,Total-Esterified Cholesterol
HDL-CE,0.87 [0.69-1.10],1.000,,Cholesteryl Esters in HDL
