Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,1.10 [0.97-1.24],1.000,,Glycine
M-LDL-TG%,1.08 [0.99-1.18],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Phe,1.05 [0.96-1.14],1.000,,Phenylalanine
His,1.04 [0.95-1.14],1.000,,Histidine
Ile,1.02 [0.94-1.12],1.000,,Isoleucine
VLDL-C,0.97 [0.89-1.07],1.000,,VLDL Cholesterol
LDL-CE,0.94 [0.86-1.02],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.92 [0.85-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.91 [0.83-0.99],1.000,,Total-Esterified Cholesterol
HDL-CE,0.89 [0.79-0.99],1.000,,Cholesteryl Esters in HDL
