Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,2.25 [1.88-2.70],7.018e-13,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,2.21 [1.80-2.71],7.739e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,2.14 [1.70-2.71],4.133e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-LDL-TG%,2.11 [1.77-2.51],2.357e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,2.04 [1.71-2.43],2.506e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,2.03 [1.62-2.54],1.942e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,2.00 [1.66-2.41],1.641e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,1.92 [1.64-2.23],2.646e-11,***,Glucose-lactate
IDL-PL%,1.89 [1.57-2.27],3.654e-06,***,Phospholipids to Total-Lipids in IDL percentage
Glu,1.81 [1.53-2.16],4.201e-06,***,Glucose
Sc-ala,1.73 [1.45-2.06],2.461e-04,***,Spectrometer-corrected alanine
Creatinine,1.72 [1.47-2.02],5.726e-06,***,Creatinine
S-LDL-TG%,1.70 [1.42-2.04],0.004,**,Triglycerides to Total-Lipids in Small LDL percentage
Ala,1.68 [1.40-2.00],0.004,**,Alanine
M-VLDL-CE%,0.70 [0.62-0.77],1.146e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,0.63 [0.53-0.74],0.008,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.63 [0.55-0.72],5.557e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.62 [0.53-0.74],0.006,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,0.60 [0.52-0.70],1.055e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.59 [0.51-0.69],1.384e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LA,0.59 [0.49-0.71],0.009,**,Linoleic Acid
PUFA,0.58 [0.48-0.70],0.009,**,Polyunsaturated Fatty Acids
L-LDL-FC%,0.58 [0.50-0.67],8.567e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.58 [0.49-0.68],1.295e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-C,0.57 [0.47-0.70],0.026,*,VLDL Cholesterol
Cholines,0.57 [0.47-0.69],0.003,**,Total-Cholines
Omega-6,0.57 [0.47-0.69],0.002,**,Omega-6 Fatty Acids
Total-L,0.56 [0.47-0.67],4.453e-05,***,Total-Lipids in Lipoprotein Particles
M-LDL-C%,0.55 [0.48-0.63],5.306e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-P,0.55 [0.44-0.69],0.047,*,Total-Concentration of Lipoprotein Particles
M-VLDL-PL,0.55 [0.44-0.68],0.020,*,Phospholipids in Medium VLDL
L-LDL-C%,0.55 [0.47-0.63],1.594e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-PL,0.54 [0.45-0.66],5.770e-05,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-FC%,0.53 [0.45-0.63],1.464e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.53 [0.45-0.61],9.510e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.52 [0.45-0.60],2.831e-15,***,Cholesterol to Total-Lipids in IDL percentage
VLDL-CE,0.52 [0.42-0.64],7.434e-04,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.52 [0.41-0.65],0.006,**,Free Cholesterol in Small VLDL
XS-VLDL-C%,0.52 [0.44-0.60],2.088e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.51 [0.44-0.59],1.140e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,0.51 [0.41-0.63],2.838e-04,***,Phospholipids in Small LDL
M-LDL-L,0.51 [0.41-0.62],8.108e-06,***,Total-Lipids in Medium LDL
S-VLDL-PL%,0.50 [0.42-0.60],1.006e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-P,0.50 [0.40-0.63],7.440e-04,***,Concentration of Small LDL Particles
M-VLDL-FC,0.50 [0.40-0.63],0.001,**,Free Cholesterol in Medium VLDL
S-LDL-L,0.50 [0.41-0.62],3.880e-05,***,Total-Lipids in Small LDL
LDL-L,0.50 [0.42-0.60],3.877e-08,***,Total-Lipids in LDL
IDL-CE%,0.50 [0.43-0.58],2.165e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE,0.50 [0.41-0.61],1.963e-05,***,Cholesteryl Esters in Medium LDL
SM,0.50 [0.40-0.61],2.507e-05,***,Sphingomyelins
LDL-CE,0.49 [0.41-0.59],8.188e-08,***,Cholesteryl Esters in LDL
ApoB,0.49 [0.40-0.60],4.370e-06,***,Apolipoprotein B
Non-HDL-C,0.49 [0.41-0.58],2.027e-09,***,Total-Cholesterol Minus HDL-C
S-LDL-CE,0.49 [0.39-0.60],2.514e-05,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.48 [0.39-0.59],1.302e-06,***,Cholesterol in Medium LDL
LDL-C,0.48 [0.40-0.58],6.513e-09,***,LDL Cholesterol
M-LDL-PL,0.48 [0.39-0.60],9.961e-06,***,Phospholipids in Medium LDL
Total-C,0.48 [0.40-0.57],1.613e-10,***,Total-Cholesterol
Remnant-C,0.48 [0.39-0.58],1.879e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,0.48 [0.39-0.58],7.106e-09,***,Total-Lipids in Large LDL
M-LDL-P,0.47 [0.37-0.59],6.366e-05,***,Concentration of Medium LDL Particles
Clinical LDL-C,0.47 [0.39-0.56],3.906e-11,***,Clinical LDL Cholesterol
Total-CE,0.47 [0.39-0.56],9.777e-11,***,Total-Esterified Cholesterol
L-LDL-P,0.47 [0.37-0.59],8.736e-05,***,Concentration of Large LDL Particles
L-LDL-CE,0.47 [0.38-0.57],2.674e-08,***,Cholesteryl Esters in Large LDL
Total-FC,0.47 [0.38-0.57],8.115e-09,***,Total-Free Cholesterol
S-LDL-C,0.47 [0.38-0.58],1.826e-06,***,Cholesterol in Small LDL
LDL-P,0.47 [0.37-0.59],3.772e-05,***,Concentration of LDL Particles
XS-VLDL-C,0.47 [0.37-0.59],5.405e-05,***,Cholesterol in Very Small VLDL
L-LDL-C,0.46 [0.38-0.56],2.329e-09,***,Cholesterol in Large LDL
LDL-PL,0.46 [0.37-0.56],2.718e-08,***,Phospholipids in LDL
S-LDL-FC,0.45 [0.36-0.56],2.363e-07,***,Free Cholesterol in Small LDL
M-VLDL-C,0.44 [0.35-0.56],1.396e-06,***,Cholesterol in Medium VLDL
M-LDL-FC,0.43 [0.35-0.54],3.646e-08,***,Free Cholesterol in Medium LDL
IDL-L,0.43 [0.35-0.53],8.972e-11,***,Total-Lipids in IDL
XS-VLDL-CE,0.43 [0.34-0.55],1.990e-06,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,0.42 [0.34-0.52],5.761e-10,***,Free Cholesterol in LDL
L-LDL-PL,0.42 [0.34-0.52],1.325e-09,***,Phospholipids in Large LDL
IDL-PL,0.42 [0.33-0.53],2.460e-08,***,Phospholipids in IDL
M-VLDL-CE,0.42 [0.33-0.53],1.169e-07,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.40 [0.32-0.50],1.812e-10,***,Free Cholesterol in Large LDL
IDL-C,0.40 [0.33-0.49],1.826e-12,***,Cholesterol in IDL
IDL-P,0.39 [0.31-0.50],3.133e-08,***,Concentration of IDL Particles
IDL-FC,0.39 [0.31-0.49],5.767e-10,***,Free Cholesterol in IDL
IDL-CE,0.39 [0.31-0.48],1.326e-12,***,Cholesteryl Esters in IDL
