Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG%,1.13 [0.91-1.39],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.11 [0.92-1.34],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,1.04 [0.86-1.26],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-PL%,1.04 [0.86-1.26],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-C%,1.02 [0.84-1.24],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.98 [0.82-1.17],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.97 [0.77-1.21],1.000,,HDL Cholesterol
ApoA1,0.92 [0.74-1.13],1.000,,Apolipoprotein A1
Clinical LDL-C,0.81 [0.68-0.97],1.000,,Clinical LDL Cholesterol
ApoB,0.81 [0.67-0.98],1.000,,Apolipoprotein B
