Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.21 [1.06-1.39],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.11 [0.96-1.29],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gly,1.10 [0.91-1.33],1.000,,Glycine
M-LDL-PL%,1.05 [0.91-1.21],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Tyr,1.01 [0.88-1.17],1.000,,Tyrosine
Ile,0.94 [0.81-1.08],1.000,,Isoleucine
Val,0.92 [0.80-1.07],1.000,,Valine
Total-BCAA,0.92 [0.79-1.06],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.91 [0.78-1.05],1.000,,Leucine
M-LDL-FC%,0.91 [0.80-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
