Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.22 [1.17-1.28],5.140e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.20 [1.15-1.25],7.057e-12,***,Phospholipids to Total-Lipids in IDL percentage
Gly,1.18 [1.12-1.26],0.004,**,Glycine
M-LDL-TG%,1.18 [1.14-1.23],2.406e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.18 [1.14-1.23],3.085e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.18 [1.13-1.23],1.082e-10,***,Triglycerides to Total-Lipids in IDL percentage
Creatinine,1.16 [1.11-1.21],4.931e-06,***,Creatinine
S-HDL-TG%,1.16 [1.10-1.21],2.235e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.13 [1.09-1.18],0.002,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.12 [1.08-1.17],0.006,**,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.12 [1.08-1.17],0.018,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-C,0.89 [0.86-0.93],0.031,*,Cholesterol in Small LDL
Total-L,0.89 [0.86-0.93],0.004,**,Total-Lipids in Lipoprotein Particles
L-LDL-FC%,0.89 [0.86-0.93],0.001,**,Free Cholesterol to Total-Lipids in Large LDL percentage
Non-HDL-C,0.89 [0.85-0.92],0.002,**,Total-Cholesterol Minus HDL-C
M-HDL-C%,0.89 [0.85-0.92],0.003,**,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.89 [0.85-0.92],0.001,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-PL,0.89 [0.85-0.92],0.008,**,Phospholipids in Medium LDL
M-LDL-L,0.89 [0.85-0.92],0.003,**,Total-Lipids in Medium LDL
M-LDL-CE,0.88 [0.85-0.92],0.002,**,Cholesteryl Esters in Medium LDL
LDL-L,0.88 [0.85-0.92],5.131e-04,***,Total-Lipids in LDL
S-VLDL-PL%,0.88 [0.85-0.92],0.002,**,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.88 [0.85-0.92],0.002,**,Free Cholesterol in Small LDL
