Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE%,1.13 [0.94-1.36],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.12 [0.93-1.34],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,1.09 [0.91-1.30],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,1.03 [0.87-1.22],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.00 [0.85-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,1.00 [0.83-1.19],1.000,,Cholesteryl Esters in VLDL
DHA%,0.93 [0.78-1.10],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,0.93 [0.78-1.11],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,0.92 [0.77-1.11],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Total-CE,0.92 [0.77-1.09],1.000,,Total-Esterified Cholesterol
