Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,1.24 [1.04-1.49],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.22 [1.01-1.47],1.000,,Monounsaturated Fatty Acids
SFA,1.19 [0.99-1.43],1.000,,Saturated Fatty Acids
M-LDL-PL%,1.07 [0.87-1.32],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,1.02 [0.84-1.25],1.000,,Omega-3 Fatty Acids
Omega-6/Omega-3,0.98 [0.80-1.18],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,0.88 [0.73-1.06],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.85 [0.71-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.74 [0.61-0.89],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.74 [0.62-0.88],1.000,,Linoleic Acid to Total-Fatty Acids percentage
