Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.24 [1.16-1.32],5.836e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.21 [1.14-1.29],4.453e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.21 [1.13-1.29],0.003,**,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.21 [1.14-1.29],5.721e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.19 [1.12-1.27],0.011,*,Triglycerides to Total-Lipids in IDL percentage
L-LDL-C%,0.85 [0.80-0.90],0.017,*,Cholesterol to Total-Lipids in Large LDL percentage
LDL-C,0.84 [0.79-0.90],0.049,*,LDL Cholesterol
M-LDL-C%,0.84 [0.79-0.89],0.002,**,Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.84 [0.79-0.90],0.017,*,Clinical LDL Cholesterol
IDL-C%,0.84 [0.79-0.89],1.990e-04,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL,0.83 [0.78-0.89],0.019,*,Phospholipids in Large LDL
LDL-FC,0.83 [0.78-0.89],0.009,**,Free Cholesterol in LDL
L-LDL-FC,0.83 [0.78-0.89],0.014,*,Free Cholesterol in Large LDL
M-LDL-FC,0.82 [0.77-0.88],0.004,**,Free Cholesterol in Medium LDL
IDL-CE%,0.81 [0.77-0.86],1.125e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-C,0.81 [0.76-0.87],2.780e-04,***,Cholesterol in Small HDL
S-HDL-P,0.81 [0.75-0.87],4.326e-04,***,Concentration of Small HDL Particles
S-LDL-C%,0.80 [0.76-0.85],8.530e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE,0.80 [0.75-0.85],2.591e-05,***,Cholesteryl Esters in Small HDL
