Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.22 [1.16-1.29],1.086e-07,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.21 [1.15-1.28],5.002e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.18 [1.12-1.24],1.578e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-PL%,1.17 [1.10-1.23],0.009,**,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.17 [1.11-1.23],0.001,**,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-C%,0.88 [0.84-0.92],0.049,*,Cholesterol to Total-Lipids in IDL percentage
Total-C,0.87 [0.83-0.92],0.050,*,Total-Cholesterol
Total-CE,0.87 [0.82-0.91],0.025,*,Total-Esterified Cholesterol
LA,0.87 [0.82-0.91],0.021,*,Linoleic Acid
M-LDL-L,0.87 [0.82-0.91],0.035,*,Total-Lipids in Medium LDL
LDL-C,0.86 [0.82-0.91],0.011,*,LDL Cholesterol
L-LDL-C,0.86 [0.82-0.91],0.017,*,Cholesterol in Large LDL
LDL-FC,0.86 [0.82-0.91],0.029,*,Free Cholesterol in LDL
IDL-CE%,0.86 [0.82-0.91],0.001,**,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-CE,0.86 [0.82-0.91],0.013,*,Cholesteryl Esters in LDL
M-LDL-CE,0.86 [0.82-0.91],0.026,*,Cholesteryl Esters in Medium LDL
L-LDL-CE,0.86 [0.82-0.91],0.016,*,Cholesteryl Esters in Large LDL
S-HDL-FC,0.86 [0.81-0.91],0.044,*,Free Cholesterol in Small HDL
M-LDL-C,0.86 [0.81-0.91],0.010,**,Cholesterol in Medium LDL
M-LDL-FC,0.86 [0.81-0.90],0.008,**,Free Cholesterol in Medium LDL
PUFA,0.86 [0.81-0.90],0.003,**,Polyunsaturated Fatty Acids
Omega-3,0.85 [0.81-0.90],0.022,*,Omega-3 Fatty Acids
M-LDL-C%,0.85 [0.81-0.89],1.329e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-L,0.85 [0.81-0.90],0.003,**,Total-Lipids in Small HDL
HDL-P,0.85 [0.80-0.90],0.042,*,Concentration of HDL Particles
Total-P,0.84 [0.80-0.90],0.006,**,Total-Concentration of Lipoprotein Particles
L-LDL-C%,0.84 [0.80-0.88],9.832e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
DHA,0.84 [0.79-0.89],0.002,**,Docosahexaenoic Acid
L-LDL-CE%,0.84 [0.80-0.88],3.998e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-C%,0.84 [0.80-0.88],1.757e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C,0.83 [0.78-0.87],4.424e-06,***,Cholesterol in Small HDL
S-HDL-P,0.82 [0.78-0.87],5.213e-06,***,Concentration of Small HDL Particles
S-HDL-CE,0.82 [0.78-0.87],1.124e-06,***,Cholesteryl Esters in Small HDL
Albumin,0.80 [0.76-0.84],7.819e-13,***,Albumin
