Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-CE,1.08 [0.95-1.23],1.000,,Cholesteryl Esters in VLDL
M-VLDL-C%,1.08 [0.93-1.26],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,1.07 [0.94-1.22],1.000,,VLDL Cholesterol
LDL-CE,1.02 [0.89-1.17],1.000,,Cholesteryl Esters in LDL
Omega-6/Omega-3,1.01 [0.88-1.17],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,0.99 [0.86-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3,0.98 [0.85-1.13],1.000,,Omega-3 Fatty Acids
MUFA,0.97 [0.84-1.12],1.000,,Monounsaturated Fatty Acids
LA,0.96 [0.84-1.11],1.000,,Linoleic Acid
Omega-6,0.96 [0.83-1.10],1.000,,Omega-6 Fatty Acids
