Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,"0.092 [0.052,0.132]",0.030,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,"0.086 [0.045,0.126]",0.143,,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-TG%,"0.084 [0.042,0.126]",0.317,,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,"0.084 [0.044,0.124]",0.166,,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,"0.079 [0.039,0.120]",0.424,,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"-0.087 [-0.126,-0.048]",0.054,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-0.087 [-0.126,-0.048]",0.050,*,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"-0.087 [-0.127,-0.048]",0.058,,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,"-0.090 [-0.130,-0.051]",0.030,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"-0.092 [-0.131,-0.052]",0.019,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
