Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-PL,"0.057 [0.044,0.070]",1.828e-13,***,Phospholipids in VLDL
M-HDL-TG,"0.057 [0.043,0.070]",6.515e-13,***,Triglycerides in Medium HDL
L-VLDL-FC,"0.057 [0.043,0.070]",1.584e-12,***,Free Cholesterol in Large VLDL
VLDL-P,"0.056 [0.043,0.069]",1.034e-13,***,Concentration of VLDL Particles
XL-VLDL-L,"0.056 [0.042,0.069]",6.102e-12,***,Total-Lipids in Very Large VLDL
L-VLDL-P,"0.055 [0.042,0.069]",3.604e-12,***,Concentration of Large VLDL Particles
VLDL-TG,"0.055 [0.042,0.069]",1.157e-11,***,Triglycerides in VLDL
XS-VLDL-P,"0.055 [0.042,0.068]",4.638e-13,***,Concentration of Very Small VLDL Particles
VLDL-L,"0.055 [0.042,0.069]",4.317e-12,***,Total-Lipids in VLDL
L-VLDL-C,"0.055 [0.041,0.068]",8.398e-12,***,Cholesterol in Large VLDL
XXL-VLDL-PL,"0.054 [0.041,0.068]",1.556e-11,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"0.054 [0.041,0.068]",1.720e-11,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"0.054 [0.040,0.068]",2.998e-11,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-C,"0.054 [0.041,0.067]",1.611e-11,***,Cholesterol in Very Large VLDL
XS-VLDL-FC,"0.053 [0.040,0.066]",6.464e-12,***,Free Cholesterol in Very Small VLDL
XL-VLDL-TG,"0.053 [0.040,0.067]",7.786e-11,***,Triglycerides in Very Large VLDL
XXL-VLDL-P,"0.053 [0.040,0.067]",3.861e-11,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-CE,"0.053 [0.039,0.066]",1.357e-10,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG%,"0.052 [0.038,0.066]",1.070e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
SFA,"0.052 [0.038,0.065]",8.242e-11,***,Saturated Fatty Acids
VLDL-FC,"0.052 [0.038,0.065]",5.560e-11,***,Free Cholesterol in VLDL
L-VLDL-L,"0.051 [0.038,0.065]",6.928e-10,***,Total-Lipids in Large VLDL
L-VLDL-CE,"0.051 [0.038,0.065]",1.938e-10,***,Cholesteryl Esters in Large VLDL
XXL-VLDL-L,"0.051 [0.038,0.065]",7.982e-10,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-VLDL-CE,"0.051 [0.037,0.064]",1.444e-10,***,Cholesteryl Esters in Small VLDL
L-HDL-TG,"0.050 [0.036,0.064]",1.115e-08,***,Triglycerides in Large HDL
XL-VLDL-CE,"0.049 [0.036,0.062]",2.609e-09,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-TG,"0.049 [0.035,0.062]",4.642e-09,***,Triglycerides in Medium VLDL
Total-FA,"0.049 [0.035,0.062]",3.359e-09,***,Total-Fatty Acids
XXL-VLDL-TG,"0.047 [0.034,0.061]",2.715e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-VLDL-PL,"0.047 [0.034,0.060]",5.074e-09,***,Phospholipids in Small VLDL
IDL-PL%,"0.046 [0.033,0.060]",2.913e-08,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-C,"0.045 [0.032,0.058]",3.280e-08,***,Cholesterol in Small VLDL
L-VLDL-TG,"0.044 [0.031,0.058]",5.024e-07,***,Triglycerides in Large VLDL
VLDL-C,"0.044 [0.031,0.057]",1.280e-07,***,VLDL Cholesterol
M-VLDL-L,"0.041 [0.028,0.055]",2.249e-06,***,Total-Lipids in Medium VLDL
M-VLDL-P,"0.040 [0.027,0.053]",9.033e-06,***,Concentration of Medium VLDL Particles
L-VLDL-FC%,"0.039 [0.025,0.053]",1.570e-04,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-CE,"0.039 [0.026,0.052]",1.520e-05,***,Cholesteryl Esters in VLDL
M-VLDL-PL,"0.039 [0.026,0.052]",1.716e-05,***,Phospholipids in Medium VLDL
ApoB/ApoA1,"0.039 [0.026,0.052]",3.753e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-PL%,"0.038 [0.023,0.053]",0.002,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,"0.037 [0.023,0.050]",3.711e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC,"0.037 [0.024,0.050]",9.528e-05,***,Free Cholesterol in Small VLDL
Glu-lactate,"0.035 [0.022,0.048]",5.953e-04,***,Glucose-lactate
S-HDL-FC%,"0.035 [0.021,0.049]",0.004,**,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC,"0.034 [0.021,0.047]",7.072e-04,***,Free Cholesterol in Medium VLDL
XS-VLDL-C,"0.034 [0.021,0.047]",0.002,**,Cholesterol in Very Small VLDL
XL-VLDL-PL%,"0.034 [0.020,0.048]",0.010,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
VLDL-size,"0.033 [0.019,0.048]",0.023,*,Average Diameter for VLDL Particles
S-LDL-P,"0.033 [0.020,0.046]",0.001,**,Concentration of Small LDL Particles
LDL-P,"0.029 [0.016,0.042]",0.036,*,Concentration of LDL Particles
IDL-FC%,"-0.030 [-0.043,-0.017]",0.031,*,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,"-0.032 [-0.045,-0.018]",0.013,*,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-TG%,"-0.033 [-0.046,-0.019]",0.011,*,Triglycerides to Total-Lipids in Large VLDL percentage
M-VLDL-CE%,"-0.034 [-0.047,-0.020]",0.002,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-0.036 [-0.051,-0.022]",0.003,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-C,"-0.038 [-0.052,-0.023]",0.002,**,Cholesterol in Medium HDL
M-HDL-CE,"-0.041 [-0.055,-0.026]",2.281e-04,***,Cholesteryl Esters in Medium HDL
XL-VLDL-CE%,"-0.041 [-0.056,-0.027]",6.104e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,"-0.042 [-0.055,-0.028]",5.886e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
DHA%,"-0.043 [-0.057,-0.028]",1.198e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,"-0.043 [-0.056,-0.029]",4.233e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C%,"-0.043 [-0.056,-0.030]",6.489e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-C,"-0.044 [-0.059,-0.028]",1.989e-04,***,HDL Cholesterol
L-LDL-PL%,"-0.044 [-0.058,-0.031]",3.642e-07,***,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-C,"-0.045 [-0.061,-0.028]",5.871e-04,***,Cholesterol in Large HDL
XL-HDL-CE%,"-0.046 [-0.059,-0.033]",2.540e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-C%,"-0.048 [-0.061,-0.035]",1.708e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE,"-0.048 [-0.065,-0.031]",6.267e-05,***,Cholesteryl Esters in Large HDL
Unsaturation,"-0.048 [-0.062,-0.034]",7.156e-08,***,Degree of Unsaturation
HDL-CE,"-0.050 [-0.065,-0.034]",1.732e-06,***,Cholesteryl Esters in HDL
L-LDL-C%,"-0.056 [-0.070,-0.042]",2.117e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,"-0.058 [-0.071,-0.044]",6.747e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-C%,"-0.059 [-0.072,-0.045]",9.607e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,"-0.060 [-0.073,-0.047]",2.647e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,"-0.060 [-0.073,-0.046]",9.451e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,"-0.060 [-0.074,-0.047]",5.033e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,"-0.062 [-0.076,-0.048]",7.551e-15,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,"-0.063 [-0.076,-0.049]",4.341e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,"-0.065 [-0.078,-0.051]",1.308e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,"-0.067 [-0.080,-0.053]",3.651e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,"-0.067 [-0.081,-0.054]",7.009e-19,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-C%,"-0.069 [-0.082,-0.056]",4.660e-22,***,Cholesterol to Total-Lipids in IDL percentage
Omega-6%,"-0.069 [-0.083,-0.056]",1.088e-19,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,"-0.070 [-0.083,-0.057]",2.244e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,"-0.072 [-0.086,-0.058]",7.252e-21,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE%,"-0.077 [-0.091,-0.064]",4.589e-25,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"-0.078 [-0.092,-0.064]",4.574e-24,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,"-0.080 [-0.095,-0.066]",3.234e-24,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
