Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,1.14 [0.98-1.33],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.13 [0.97-1.32],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.13 [0.97-1.31],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.12 [0.96-1.31],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.04 [0.90-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.00 [0.86-1.16],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.00 [0.86-1.15],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.98 [0.85-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.95 [0.82-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.88 [0.76-1.03],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
