Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.09 [1.03-1.17],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,1.08 [1.01-1.15],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.07 [1.01-1.15],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.04 [0.96-1.14],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,1.02 [0.95-1.10],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.96 [0.90-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.96 [0.88-1.04],1.000,,HDL Cholesterol
Clinical LDL-C,0.91 [0.86-0.97],1.000,,Clinical LDL Cholesterol
ApoB,0.91 [0.85-0.97],1.000,,Apolipoprotein B
LDL-C,0.91 [0.85-0.97],1.000,,LDL Cholesterol
