Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.23 [1.03-1.47],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.22 [1.03-1.46],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.19 [1.00-1.41],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.17 [0.99-1.38],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.14 [0.96-1.36],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.98 [0.82-1.17],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.96 [0.81-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.89 [0.75-1.05],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,0.87 [0.72-1.05],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.82 [0.69-0.98],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
