Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC%,1.07 [0.96-1.19],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.07 [0.97-1.19],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.03 [0.93-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.01 [0.92-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-C%,1.00 [0.91-1.10],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,1.00 [0.91-1.10],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.99 [0.90-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.99 [0.90-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.99 [0.90-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.98 [0.89-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
