Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.39 [1.22-1.57],0.105,,Creatinine
M-LDL-TG%,1.11 [0.98-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.10 [0.96-1.26],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.02 [0.90-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.00 [0.88-1.14],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,1.00 [0.87-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.99 [0.88-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.98 [0.87-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.97 [0.85-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.96 [0.84-1.08],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
