Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.16 [1.13-1.19],1.085e-21,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.14 [1.11-1.17],6.328e-18,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,1.14 [1.10-1.17],7.550e-15,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,1.13 [1.11-1.16],7.658e-16,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.13 [1.10-1.16],2.092e-15,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.13 [1.09-1.16],2.598e-11,***,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.11 [1.08-1.14],7.521e-09,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.10 [1.07-1.13],1.039e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.10 [1.07-1.13],1.455e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.09 [1.06-1.12],5.310e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.08 [1.05-1.12],0.016,*,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.94 [0.91-0.96],0.009,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.91-0.95],0.002,**,Cholesterol to Total-Lipids in Medium VLDL percentage
SFA,0.93 [0.90-0.95],0.007,**,Saturated Fatty Acids
S-VLDL-L,0.93 [0.90-0.95],0.049,*,Total-Lipids in Small VLDL
M-VLDL-FC%,0.93 [0.90-0.95],0.002,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE,0.93 [0.90-0.95],0.043,*,Cholesteryl Esters in Very Large VLDL
Leu,0.93 [0.90-0.95],0.037,*,Leucine
S-VLDL-C%,0.92 [0.90-0.95],0.001,**,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-P,0.92 [0.90-0.95],0.033,*,Concentration of Very Small VLDL Particles
VLDL-P,0.92 [0.90-0.95],0.015,*,Concentration of VLDL Particles
M-HDL-C%,0.92 [0.90-0.95],0.002,**,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC,0.92 [0.90-0.95],0.019,*,Free Cholesterol in Very Small VLDL
M-VLDL-PL%,0.92 [0.90-0.95],2.228e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Omega-3%,0.92 [0.90-0.95],0.002,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
VLDL-FC,0.92 [0.90-0.95],0.002,**,Free Cholesterol in VLDL
L-LDL-FC%,0.92 [0.89-0.94],1.034e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.91 [0.89-0.94],1.685e-05,***,Albumin
Total-FA,0.91 [0.89-0.94],6.990e-06,***,Total-Fatty Acids
S-VLDL-CE,0.91 [0.89-0.94],2.814e-04,***,Cholesteryl Esters in Small VLDL
XL-HDL-CE%,0.91 [0.89-0.93],1.223e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Unsaturation,0.91 [0.88-0.93],1.125e-06,***,Degree of Unsaturation
VLDL-C,0.91 [0.88-0.93],1.819e-06,***,VLDL Cholesterol
S-VLDL-PL,0.91 [0.88-0.93],2.350e-06,***,Phospholipids in Small VLDL
M-VLDL-L,0.91 [0.88-0.93],5.167e-07,***,Total-Lipids in Medium VLDL
XS-VLDL-C%,0.91 [0.88-0.93],1.302e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C,0.91 [0.88-0.93],2.576e-06,***,Cholesterol in Small VLDL
S-VLDL-FC%,0.90 [0.88-0.93],3.647e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C,0.90 [0.88-0.93],8.337e-07,***,Cholesterol in Very Small VLDL
L-LDL-CE%,0.90 [0.88-0.93],4.708e-09,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.90 [0.88-0.92],7.178e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
VLDL-CE,0.90 [0.88-0.93],5.774e-08,***,Cholesteryl Esters in VLDL
M-HDL-PL,0.90 [0.87-0.93],1.413e-06,***,Phospholipids in Medium HDL
S-VLDL-PL%,0.90 [0.88-0.92],8.286e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-P,0.90 [0.87-0.93],6.288e-08,***,Concentration of Medium VLDL Particles
S-LDL-PL,0.90 [0.87-0.92],7.899e-09,***,Phospholipids in Small LDL
S-LDL-P,0.90 [0.87-0.92],1.331e-08,***,Concentration of Small LDL Particles
M-VLDL-PL,0.90 [0.87-0.92],1.335e-08,***,Phospholipids in Medium VLDL
XS-VLDL-CE,0.89 [0.87-0.92],1.829e-08,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-FC,0.89 [0.87-0.92],2.199e-09,***,Free Cholesterol in Small VLDL
HDL-PL,0.89 [0.87-0.92],3.670e-07,***,Phospholipids in HDL
Omega-3,0.89 [0.87-0.92],5.678e-09,***,Omega-3 Fatty Acids
M-VLDL-FC,0.89 [0.87-0.92],7.536e-10,***,Free Cholesterol in Medium VLDL
M-HDL-L,0.89 [0.86-0.92],8.563e-09,***,Total-Lipids in Medium HDL
DHA,0.89 [0.86-0.92],2.577e-09,***,Docosahexaenoic Acid
S-LDL-CE%,0.89 [0.87-0.91],9.270e-12,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-P,0.89 [0.86-0.91],7.127e-11,***,Concentration of Medium LDL Particles
M-LDL-C%,0.89 [0.87-0.91],2.011e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.89 [0.86-0.91],1.152e-12,***,Apolipoprotein B
L-LDL-P,0.89 [0.86-0.91],1.801e-11,***,Concentration of Large LDL Particles
LDL-P,0.89 [0.86-0.91],9.880e-12,***,Concentration of LDL Particles
S-LDL-L,0.89 [0.86-0.91],9.613e-13,***,Total-Lipids in Small LDL
M-VLDL-C,0.88 [0.86-0.91],1.114e-12,***,Cholesterol in Medium VLDL
M-HDL-CE,0.88 [0.86-0.91],1.394e-09,***,Cholesteryl Esters in Medium HDL
M-HDL-P,0.88 [0.86-0.91],5.441e-09,***,Concentration of Medium HDL Particles
IDL-C%,0.88 [0.86-0.90],3.711e-19,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE,0.88 [0.86-0.91],6.858e-13,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.88 [0.86-0.91],2.179e-12,***,Concentration of IDL Particles
HDL-L,0.88 [0.85-0.91],1.051e-09,***,Total-Lipids in HDL
M-HDL-C,0.88 [0.85-0.91],4.177e-10,***,Cholesterol in Medium HDL
LA,0.88 [0.86-0.90],2.631e-15,***,Linoleic Acid
Remnant-C,0.88 [0.86-0.90],1.415e-15,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-CE,0.88 [0.86-0.90],4.071e-14,***,Cholesteryl Esters in Small LDL
S-HDL-PL,0.88 [0.85-0.90],4.011e-14,***,Phospholipids in Small HDL
M-HDL-FC,0.88 [0.85-0.91],6.598e-10,***,Free Cholesterol in Medium HDL
S-LDL-FC,0.88 [0.85-0.90],4.472e-15,***,Free Cholesterol in Small LDL
IDL-PL,0.88 [0.85-0.90],2.130e-14,***,Phospholipids in IDL
S-LDL-C,0.88 [0.85-0.90],1.517e-15,***,Cholesterol in Small LDL
Total-L,0.88 [0.85-0.90],4.688e-18,***,Total-Lipids in Lipoprotein Particles
HDL-FC,0.87 [0.85-0.91],8.913e-09,***,Free Cholesterol in HDL
M-LDL-CE,0.87 [0.85-0.90],3.668e-16,***,Cholesteryl Esters in Medium LDL
SM,0.87 [0.85-0.90],1.450e-14,***,Sphingomyelins
Omega-6,0.87 [0.85-0.90],2.641e-17,***,Omega-6 Fatty Acids
M-HDL-FC%,0.87 [0.85-0.90],1.686e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
