Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE%,1.12 [0.98-1.28],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,1.06 [0.93-1.20],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
Gln,1.05 [0.92-1.20],1.000,,Glutamine
Gly,1.03 [0.86-1.24],1.000,,Glycine
M-LDL-TG%,1.01 [0.89-1.15],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Acetate,0.99 [0.87-1.12],1.000,,Acetate
Acetoacetate,0.97 [0.85-1.11],1.000,,Acetoacetate
Lactate,0.96 [0.84-1.10],1.000,,Lactate
Pyruvate,0.94 [0.83-1.08],1.000,,Pyruvate
M-LDL-FC%,0.94 [0.83-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
