Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.20 [1.08-1.32],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.18 [1.05-1.32],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.15 [1.03-1.28],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.13 [1.01-1.27],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.03 [0.92-1.16],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.96 [0.86-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.87 [0.80-0.95],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.87 [0.78-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.86 [0.79-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.86 [0.78-0.94],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
