Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.34 [1.14-1.58],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.17 [1.02-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,1.08 [0.92-1.27],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.07 [0.91-1.25],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,1.07 [0.92-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.98 [0.84-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.93 [0.81-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.91 [0.81-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.80-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.85 [0.75-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
