Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.06 [0.88-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.05 [0.87-1.27],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.05 [0.88-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.04 [0.87-1.24],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.01 [0.84-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.98 [0.80-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,0.95 [0.79-1.14],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-C%,0.87 [0.74-1.04],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.83 [0.69-1.01],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.78 [0.65-0.93],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
