Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.14 [0.96-1.37],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.14 [0.93-1.40],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.10 [0.90-1.34],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,1.05 [0.87-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.01 [0.83-1.22],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.93 [0.77-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.93 [0.80-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.78-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.77-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.87 [0.74-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
