Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,1.18 [0.97-1.42],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,1.15 [0.95-1.40],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,1.11 [0.92-1.34],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,1.11 [0.91-1.35],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.08 [0.88-1.33],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-TG%,0.97 [0.80-1.18],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
ApoA1,0.97 [0.78-1.19],1.000,,Apolipoprotein A1
Val,0.94 [0.77-1.14],1.000,,Valine
ApoB/ApoA1,0.88 [0.73-1.06],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,0.86 [0.72-1.04],1.000,,Apolipoprotein B
