Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG%,1.25 [1.17-1.34],8.129e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.24 [1.16-1.33],2.889e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.24 [1.16-1.33],3.254e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,1.23 [1.16-1.30],9.242e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.22 [1.15-1.31],2.229e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.22 [1.15-1.30],2.673e-05,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.21 [1.14-1.29],1.533e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.21 [1.13-1.29],0.002,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.20 [1.13-1.28],0.002,**,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.20 [1.13-1.27],4.480e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.86 [0.82-0.90],6.558e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.86 [0.81-0.90],0.002,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.85 [0.81-0.90],0.004,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA%,0.85 [0.80-0.90],0.021,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.85 [0.80-0.90],0.001,**,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.85 [0.80-0.89],2.461e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-FC,0.84 [0.79-0.90],0.047,*,Total-Free Cholesterol
LDL-C,0.84 [0.79-0.90],0.017,*,LDL Cholesterol
M-HDL-C%,0.84 [0.79-0.90],0.017,*,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC%,0.84 [0.79-0.90],0.038,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-PL,0.84 [0.79-0.90],0.031,*,Phospholipids in LDL
XS-VLDL-CE%,0.84 [0.79-0.89],5.568e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.84 [0.79-0.89],1.456e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.84 [0.79-0.89],0.004,**,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-L,0.84 [0.79-0.89],0.007,**,Total-Lipids in Large LDL
XS-VLDL-C%,0.84 [0.79-0.89],2.884e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-C,0.84 [0.79-0.89],0.003,**,Total-Cholesterol
M-VLDL-PL%,0.84 [0.79-0.89],4.434e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-CE,0.83 [0.78-0.89],0.008,**,Cholesteryl Esters in Large LDL
IDL-L,0.83 [0.78-0.89],0.007,**,Total-Lipids in IDL
Clinical LDL-C,0.83 [0.78-0.89],0.001,**,Clinical LDL Cholesterol
LDL-size,0.83 [0.78-0.89],0.002,**,Average Diameter for LDL Particles
IDL-PL,0.83 [0.78-0.89],0.028,*,Phospholipids in IDL
S-VLDL-C%,0.83 [0.78-0.88],4.136e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-CE,0.83 [0.78-0.88],0.001,**,Total-Esterified Cholesterol
L-LDL-C,0.83 [0.78-0.88],0.002,**,Cholesterol in Large LDL
L-LDL-PL,0.83 [0.78-0.89],0.005,**,Phospholipids in Large LDL
M-VLDL-FC%,0.83 [0.78-0.88],8.541e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC,0.83 [0.77-0.88],0.004,**,Free Cholesterol in Medium LDL
XL-VLDL-CE%,0.83 [0.77-0.89],0.042,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-CE,0.83 [0.77-0.88],0.002,**,Cholesteryl Esters in IDL
IDL-C,0.82 [0.77-0.88],0.001,**,Cholesterol in IDL
M-VLDL-CE,0.82 [0.77-0.88],0.003,**,Cholesteryl Esters in Medium VLDL
S-LDL-FC,0.82 [0.77-0.88],0.001,**,Free Cholesterol in Small LDL
L-LDL-C%,0.82 [0.78-0.87],4.808e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-C%,0.82 [0.76-0.88],0.041,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-3,0.82 [0.77-0.88],0.009,**,Omega-3 Fatty Acids
LDL-FC,0.82 [0.77-0.87],4.753e-04,***,Free Cholesterol in LDL
IDL-FC,0.82 [0.77-0.88],0.001,**,Free Cholesterol in IDL
L-LDL-FC,0.82 [0.77-0.87],4.124e-04,***,Free Cholesterol in Large LDL
