Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.09 [1.06-1.12],0.002,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.07 [1.04-1.10],0.443,,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-TG%,1.07 [1.04-1.10],0.183,,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.07 [1.04-1.10],0.465,,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.07 [1.04-1.10],0.141,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-C%,0.93 [0.91-0.96],0.041,*,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.93 [0.91-0.96],0.112,,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.93 [0.91-0.96],0.052,,Free Cholesterol to Total-Lipids in Large LDL percentage
DHA%,0.93 [0.90-0.96],0.054,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.93 [0.90-0.95],0.045,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
