Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.13 [1.11-1.15],9.263e-36,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.13 [1.11-1.15],1.723e-37,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.12 [1.10-1.14],5.908e-33,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.12 [1.10-1.13],1.966e-30,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.10 [1.09-1.12],6.646e-23,***,Phospholipids to Total-Lipids in IDL percentage
GlycA,1.10 [1.08-1.12],1.089e-18,***,Glycoprotein Acetyls
Omega-6/Omega-3,1.09 [1.07-1.11],2.764e-15,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-PL%,1.09 [1.07-1.11],1.602e-13,***,Phospholipids to Total-Lipids in Small LDL percentage
MUFA%,1.09 [1.07-1.11],2.335e-13,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.08 [1.06-1.10],1.940e-12,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.08 [1.06-1.10],2.938e-12,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.08 [1.06-1.10],2.352e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.07 [1.05-1.09],1.179e-09,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.07 [1.05-1.09],4.220e-09,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.07 [1.05-1.09],1.146e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.07 [1.05-1.09],9.994e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.96 [0.94-0.97],0.004,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.95 [0.94-0.97],8.961e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
