Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.40 [1.31-1.49],7.893e-20,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.37 [1.29-1.46],2.072e-16,***,Glycoprotein Acetyls
S-HDL-TG%,1.36 [1.26-1.46],3.532e-11,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.35 [1.27-1.44],1.582e-15,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.32 [1.20-1.46],0.002,**,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-TG%,1.32 [1.24-1.40],1.782e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.32 [1.24-1.40],3.345e-13,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.31 [1.22-1.40],7.138e-10,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG%,1.31 [1.22-1.40],9.478e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-PL%,1.30 [1.22-1.39],6.546e-11,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,1.27 [1.19-1.36],2.166e-07,***,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-TG%,1.26 [1.19-1.34],1.118e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
TG/PG,1.25 [1.17-1.34],2.093e-05,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,1.25 [1.17-1.34],5.965e-05,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG%,1.23 [1.15-1.31],1.864e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.19 [1.12-1.26],0.003,**,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.85 [0.80-0.90],0.020,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA,0.85 [0.79-0.90],0.040,*,Linoleic Acid
PUFA%,0.84 [0.79-0.89],0.003,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,0.83 [0.79-0.89],0.001,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
Unsaturation,0.83 [0.78-0.89],0.008,**,Degree of Unsaturation
IDL-C,0.83 [0.78-0.89],0.005,**,Cholesterol in IDL
Total-C,0.83 [0.78-0.88],7.565e-04,***,Total-Cholesterol
XL-HDL-CE%,0.83 [0.78-0.88],8.543e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-PL,0.83 [0.77-0.88],0.001,**,Total-Phospholipids in Lipoprotein Particles
S-HDL-FC,0.82 [0.77-0.88],0.006,**,Free Cholesterol in Small HDL
S-VLDL-PL%,0.82 [0.77-0.88],0.001,**,Phospholipids to Total-Lipids in Small VLDL percentage
Albumin,0.82 [0.78-0.88],1.249e-04,***,Albumin
L-HDL-C%,0.82 [0.78-0.87],5.306e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE,0.82 [0.77-0.88],8.011e-04,***,Cholesteryl Esters in IDL
L-HDL-CE%,0.82 [0.78-0.86],5.458e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-CE,0.82 [0.77-0.87],6.624e-05,***,Total-Esterified Cholesterol
M-LDL-C%,0.82 [0.78-0.86],2.193e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-L,0.82 [0.76-0.87],4.197e-04,***,Total-Lipids in Small HDL
S-HDL-PL,0.82 [0.76-0.87],6.753e-04,***,Phospholipids in Small HDL
L-LDL-FC%,0.81 [0.77-0.86],2.282e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.81 [0.76-0.86],2.759e-06,***,Linoleic Acid to Total-Fatty Acids percentage
Phosphoglyc,0.81 [0.76-0.86],8.707e-05,***,Phosphoglycerides
XS-VLDL-C%,0.81 [0.76-0.86],5.593e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,0.80 [0.75-0.85],2.418e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.80 [0.75-0.84],4.864e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Cholines,0.79 [0.74-0.85],2.008e-06,***,Total-Cholines
PUFA/MUFA,0.79 [0.74-0.84],2.268e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-P,0.79 [0.74-0.84],2.174e-06,***,Concentration of Small HDL Particles
S-LDL-C%,0.79 [0.74-0.83],1.971e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
PC,0.78 [0.73-0.84],2.672e-07,***,Phosphatidylcholines
L-LDL-C%,0.78 [0.74-0.83],1.678e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C,0.78 [0.73-0.83],2.769e-08,***,Cholesterol in Small HDL
IDL-C%,0.77 [0.73-0.81],4.600e-16,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE,0.77 [0.72-0.82],2.624e-09,***,Cholesteryl Esters in Small HDL
M-HDL-C%,0.76 [0.71-0.81],2.433e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC%,0.75 [0.70-0.80],5.676e-15,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.74 [0.68-0.82],8.356e-04,***,Cholesteryl Esters in Very Large HDL
IDL-CE%,0.74 [0.70-0.79],4.466e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-PL,0.74 [0.69-0.80],3.594e-10,***,Phospholipids in Medium HDL
M-HDL-L,0.72 [0.67-0.78],2.535e-13,***,Total-Lipids in Medium HDL
Total-P,0.71 [0.66-0.77],2.226e-14,***,Total-Concentration of Lipoprotein Particles
HDL-PL,0.71 [0.66-0.77],1.143e-12,***,Phospholipids in HDL
HDL-size,0.71 [0.65-0.78],7.143e-08,***,Average Diameter for HDL Particles
HDL-P,0.70 [0.65-0.75],1.321e-15,***,Concentration of HDL Particles
ApoA1,0.70 [0.65-0.75],7.821e-16,***,Apolipoprotein A1
HDL-L,0.69 [0.64-0.75],7.495e-16,***,Total-Lipids in HDL
M-HDL-FC,0.69 [0.63-0.74],2.137e-14,***,Free Cholesterol in Medium HDL
M-HDL-P,0.69 [0.63-0.74],7.720e-15,***,Concentration of Medium HDL Particles
