Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.20 [1.12-1.30],0.507,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
TG/PG,1.20 [1.11-1.30],0.840,,Triglycerides to Phosphoglycerides ratio
S-HDL-TG%,1.19 [1.10-1.29],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.12 [1.04-1.20],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.09 [1.02-1.17],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.97 [0.90-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.89 [0.83-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.89 [0.83-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C,0.77 [0.69-0.86],0.822,,Cholesterol in Large HDL
L-HDL-CE,0.77 [0.69-0.86],0.672,,Cholesteryl Esters in Large HDL
