Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.20 [0.99-1.44],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.06 [0.89-1.26],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.06 [0.88-1.28],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.05 [0.88-1.25],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.02 [0.85-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.99 [0.83-1.18],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.98 [0.81-1.17],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.97 [0.80-1.17],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.96 [0.80-1.14],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,0.82 [0.68-1.00],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
