Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.12 [1.01-1.24],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.11 [1.01-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.02 [0.92-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.01 [0.91-1.12],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.00 [0.91-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.99 [0.91-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.90 [0.82-0.99],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-C,0.78 [0.71-0.86],0.475,,Cholesterol in Small HDL
S-HDL-CE,0.78 [0.70-0.86],0.369,,Cholesteryl Esters in Small HDL
S-HDL-P,0.78 [0.70-0.86],0.495,,Concentration of Small HDL Particles
