Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.12 [1.10-1.13],2.594e-86,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.11 [1.10-1.13],1.881e-85,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.11 [1.10-1.12],3.031e-78,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.11 [1.10-1.12],1.176e-71,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.10 [1.08-1.11],3.876e-47,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.10 [1.08-1.11],7.773e-50,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.09 [1.08-1.11],5.579e-58,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,1.08 [1.07-1.09],9.850e-39,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.08 [1.07-1.09],5.014e-37,***,Glycoprotein Acetyls
S-LDL-TG%,1.08 [1.07-1.09],3.865e-40,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,1.08 [1.06-1.09],1.384e-21,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,1.07 [1.06-1.08],1.341e-27,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,1.06 [1.05-1.08],3.613e-15,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,1.06 [1.05-1.07],1.871e-21,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-PL%,1.06 [1.04-1.07],1.230e-16,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.05 [1.04-1.06],6.400e-15,***,Phospholipids to Total-Lipids in Medium HDL percentage
Glu-lactate,1.05 [1.03-1.06],8.429e-11,***,Glucose-lactate
S-HDL-TG%,1.04 [1.03-1.05],8.382e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
L-VLDL-TG%,1.04 [1.02-1.05],0.001,**,Triglycerides to Total-Lipids in Large VLDL percentage
