Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.15 [0.99-1.33],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.09 [0.93-1.28],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.07 [0.92-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.07 [0.91-1.24],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.05 [0.90-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.91 [0.78-1.07],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.90 [0.78-1.04],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.88 [0.77-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C%,0.87 [0.75-1.00],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.83 [0.71-0.96],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
