Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [1.05-1.16],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.10 [1.04-1.17],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.09 [1.03-1.15],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.04 [0.99-1.10],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.04 [0.98-1.10],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.94 [0.89-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.89 [0.85-0.93],0.483,,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.89 [0.85-0.93],0.340,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.89 [0.84-0.93],0.520,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.89 [0.85-0.93],0.111,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
