Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-size,1.22 [1.17-1.28],5.468e-14,***,Average Diameter for HDL Particles
XL-HDL-PL,1.21 [1.16-1.27],2.339e-11,***,Phospholipids in Very Large HDL
L-HDL-FC,1.19 [1.14-1.25],2.856e-08,***,Free Cholesterol in Large HDL
XL-HDL-L,1.19 [1.14-1.24],2.559e-08,***,Total-Lipids in Very Large HDL
L-HDL-PL,1.19 [1.14-1.24],1.091e-08,***,Phospholipids in Large HDL
L-HDL-P,1.18 [1.13-1.24],1.956e-07,***,Concentration of Large HDL Particles
L-HDL-L,1.18 [1.13-1.23],9.163e-08,***,Total-Lipids in Large HDL
L-HDL-C,1.18 [1.12-1.23],7.989e-07,***,Cholesterol in Large HDL
L-HDL-CE,1.17 [1.12-1.23],1.617e-06,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,1.16 [1.11-1.22],3.862e-05,***,Cholesteryl Esters in Very Large HDL
S-HDL-PL%,1.16 [1.12-1.21],1.153e-09,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-P,1.16 [1.11-1.22],6.387e-05,***,Concentration of Very Large HDL Particles
XL-HDL-C,1.16 [1.11-1.21],7.948e-05,***,Cholesterol in Very Large HDL
XL-HDL-PL%,1.14 [1.09-1.18],1.515e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-FC,1.13 [1.08-1.18],0.011,*,Free Cholesterol in Very Large HDL
GlycA,1.11 [1.07-1.16],0.003,**,Glycoprotein Acetyls
M-LDL-TG%,1.11 [1.07-1.15],0.001,**,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.11 [1.07-1.15],0.015,*,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,1.11 [1.07-1.15],0.007,**,Phospholipids to Total-Lipids in IDL percentage
Remnant-C,0.91 [0.88-0.94],0.035,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-CE%,0.91 [0.87-0.94],0.032,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-C,0.91 [0.87-0.94],0.045,*,VLDL Cholesterol
M-VLDL-CE,0.90 [0.87-0.94],0.040,*,Cholesteryl Esters in Medium VLDL
M-LDL-C%,0.90 [0.87-0.93],7.290e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
