Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.29 [1.22-1.38],5.346e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,1.29 [1.20-1.37],1.656e-08,***,Glycoprotein Acetyls
IDL-TG%,1.27 [1.20-1.35],7.045e-09,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.27 [1.19-1.35],1.956e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.27 [1.19-1.35],1.578e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.22 [1.14-1.30],0.002,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.20 [1.13-1.28],0.005,**,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.20 [1.13-1.28],0.005,**,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.19 [1.12-1.28],0.032,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.19 [1.12-1.26],0.012,*,Phospholipids to Total-Lipids in Large HDL percentage
PUFA%,0.85 [0.80-0.90],0.020,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.84 [0.79-0.90],0.020,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-L,0.84 [0.79-0.90],0.040,*,Total-Lipids in IDL
Non-HDL-C,0.84 [0.79-0.89],0.009,**,Total-Cholesterol Minus HDL-C
S-VLDL-FC%,0.84 [0.79-0.89],0.004,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-L,0.84 [0.78-0.89],0.006,**,Total-Lipids in LDL
LDL-CE,0.83 [0.78-0.89],0.006,**,Cholesteryl Esters in LDL
M-VLDL-CE,0.83 [0.78-0.89],0.036,*,Cholesteryl Esters in Medium VLDL
Total-C,0.83 [0.78-0.89],0.002,**,Total-Cholesterol
LDL-PL,0.83 [0.78-0.89],0.009,**,Phospholipids in LDL
XS-VLDL-C%,0.83 [0.78-0.88],1.521e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.83 [0.78-0.89],0.007,**,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.83 [0.78-0.88],2.218e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC,0.83 [0.78-0.89],0.020,*,Free Cholesterol in IDL
M-LDL-C%,0.83 [0.78-0.88],3.249e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-L,0.83 [0.78-0.88],0.002,**,Total-Lipids in Large LDL
Total-CE,0.83 [0.78-0.88],0.001,**,Total-Esterified Cholesterol
LDL-C,0.83 [0.78-0.88],7.894e-04,***,LDL Cholesterol
PUFA/MUFA,0.82 [0.77-0.88],0.002,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-CE,0.82 [0.77-0.88],0.001,**,Cholesteryl Esters in Large LDL
L-LDL-PL,0.82 [0.77-0.88],0.002,**,Phospholipids in Large LDL
LA,0.82 [0.77-0.88],5.062e-04,***,Linoleic Acid
S-LDL-FC,0.82 [0.77-0.88],0.003,**,Free Cholesterol in Small LDL
XS-VLDL-CE%,0.82 [0.78-0.87],1.324e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Clinical LDL-C,0.82 [0.77-0.87],1.391e-04,***,Clinical LDL Cholesterol
IDL-C,0.82 [0.77-0.88],0.001,**,Cholesterol in IDL
L-LDL-C,0.82 [0.77-0.87],2.883e-04,***,Cholesterol in Large LDL
IDL-CE,0.82 [0.77-0.87],8.911e-04,***,Cholesteryl Esters in IDL
M-LDL-FC,0.81 [0.76-0.87],1.985e-04,***,Free Cholesterol in Medium LDL
LDL-FC,0.81 [0.76-0.86],5.072e-05,***,Free Cholesterol in LDL
L-LDL-FC,0.80 [0.75-0.86],4.558e-05,***,Free Cholesterol in Large LDL
IDL-C%,0.80 [0.76-0.85],1.443e-09,***,Cholesterol to Total-Lipids in IDL percentage
Albumin,0.80 [0.75-0.85],3.843e-07,***,Albumin
IDL-CE%,0.79 [0.75-0.84],4.923e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.79 [0.75-0.84],6.730e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.78 [0.73-0.82],6.041e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.77 [0.73-0.82],3.223e-11,***,Linoleic Acid to Total-Fatty Acids percentage
