Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-C%,0.68 [0.60-0.76],3.973e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
PUFA,0.67 [0.59-0.76],3.617e-04,***,Polyunsaturated Fatty Acids
XS-VLDL-L,0.67 [0.58-0.77],0.012,*,Total-Lipids in Very Small VLDL
S-VLDL-PL,0.67 [0.58-0.77],0.012,*,Phospholipids in Small VLDL
Total-L,0.67 [0.59-0.75],5.499e-06,***,Total-Lipids in Lipoprotein Particles
M-HDL-FC%,0.66 [0.59-0.74],5.753e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Cholines,0.66 [0.58-0.75],1.175e-04,***,Total-Cholines
VLDL-C,0.66 [0.57-0.75],2.930e-04,***,VLDL Cholesterol
ApoB/ApoA1,0.65 [0.57-0.75],5.237e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-P,0.65 [0.57-0.76],0.003,**,Concentration of Medium VLDL Particles
Total-P,0.65 [0.56-0.75],0.004,**,Total-Concentration of Lipoprotein Particles
Total-PL,0.65 [0.57-0.73],4.831e-06,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-P,0.64 [0.55-0.75],0.002,**,Concentration of Very Small VLDL Particles
M-VLDL-PL,0.64 [0.56-0.74],2.018e-04,***,Phospholipids in Medium VLDL
Omega-6,0.64 [0.56-0.73],1.865e-06,***,Omega-6 Fatty Acids
S-VLDL-CE,0.63 [0.54-0.73],5.038e-04,***,Cholesteryl Esters in Small VLDL
LA,0.63 [0.55-0.71],5.762e-08,***,Linoleic Acid
XS-VLDL-FC,0.62 [0.53-0.72],2.131e-04,***,Free Cholesterol in Very Small VLDL
XXL-VLDL-CE%,0.62 [0.53-0.71],2.359e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-C%,0.62 [0.56-0.67],5.040e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.61 [0.54-0.68],6.728e-12,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.61 [0.55-0.67],4.099e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C,0.61 [0.52-0.70],1.206e-05,***,Cholesterol in Small VLDL
XL-HDL-FC,0.60 [0.50-0.73],0.039,*,Free Cholesterol in Very Large HDL
S-VLDL-CE%,0.59 [0.53-0.66],1.880e-15,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.59 [0.54-0.66],2.190e-18,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,0.59 [0.51-0.68],1.503e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-CE,0.59 [0.51-0.68],4.339e-08,***,Cholesteryl Esters in VLDL
L-VLDL-CE%,0.59 [0.51-0.67],7.584e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.59 [0.53-0.65],1.139e-20,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC,0.58 [0.50-0.68],3.410e-07,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.58 [0.50-0.68],1.544e-07,***,Concentration of Small LDL Particles
M-LDL-CE,0.58 [0.51-0.67],2.578e-09,***,Cholesteryl Esters in Medium LDL
M-VLDL-PL%,0.58 [0.53-0.64],5.882e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.58 [0.53-0.64],3.481e-22,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL,0.58 [0.50-0.67],5.871e-09,***,Phospholipids in Small LDL
M-LDL-L,0.58 [0.51-0.66],1.293e-10,***,Total-Lipids in Medium LDL
IDL-C%,0.58 [0.53-0.63],5.936e-25,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-L,0.57 [0.50-0.66],1.039e-09,***,Total-Lipids in Small LDL
S-VLDL-FC,0.57 [0.49-0.66],6.704e-08,***,Free Cholesterol in Small VLDL
IDL-CE%,0.57 [0.52-0.63],1.161e-23,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.57 [0.48-0.67],2.136e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-CE,0.57 [0.49-0.65],1.287e-09,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.56 [0.48-0.65],5.923e-09,***,Concentration of Medium LDL Particles
S-LDL-C%,0.56 [0.51-0.62],7.686e-25,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.56 [0.50-0.62],1.329e-19,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-L,0.56 [0.49-0.63],2.813e-15,***,Total-Lipids in LDL
M-LDL-C,0.56 [0.49-0.64],4.694e-12,***,Cholesterol in Medium LDL
M-LDL-PL,0.55 [0.48-0.64],4.962e-11,***,Phospholipids in Medium LDL
LDL-CE,0.55 [0.49-0.63],1.317e-14,***,Cholesteryl Esters in LDL
Non-HDL-C,0.55 [0.49-0.62],9.040e-17,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.55 [0.48-0.62],1.270e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.55 [0.48-0.63],1.870e-12,***,Apolipoprotein B
XS-VLDL-C%,0.54 [0.49-0.60],1.192e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-C,0.54 [0.48-0.61],3.293e-18,***,Total-Cholesterol
S-VLDL-FC%,0.54 [0.49-0.61],5.773e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-C,0.54 [0.48-0.61],6.070e-17,***,LDL Cholesterol
S-LDL-C,0.54 [0.47-0.62],2.366e-12,***,Cholesterol in Small LDL
Total-FC,0.54 [0.47-0.61],2.032e-15,***,Total-Free Cholesterol
XS-VLDL-CE%,0.54 [0.49-0.59],1.738e-29,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
SM,0.54 [0.47-0.62],1.332e-12,***,Sphingomyelins
Total-CE,0.53 [0.47-0.60],7.924e-19,***,Total-Esterified Cholesterol
L-LDL-L,0.53 [0.47-0.60],1.682e-17,***,Total-Lipids in Large LDL
LDL-P,0.52 [0.45-0.61],1.578e-11,***,Concentration of LDL Particles
Clinical LDL-C,0.52 [0.46-0.59],4.443e-21,***,Clinical LDL Cholesterol
L-LDL-CE,0.52 [0.46-0.59],1.382e-16,***,Cholesteryl Esters in Large LDL
XL-VLDL-CE%,0.52 [0.45-0.61],3.086e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.52 [0.42-0.65],0.004,**,Cholesterol in Very Large HDL
LDL-PL,0.52 [0.45-0.59],3.256e-16,***,Phospholipids in LDL
XS-VLDL-C,0.51 [0.44-0.60],6.320e-12,***,Cholesterol in Very Small VLDL
L-LDL-C,0.51 [0.45-0.58],1.028e-18,***,Cholesterol in Large LDL
XL-HDL-CE,0.51 [0.40-0.65],0.006,**,Cholesteryl Esters in Very Large HDL
S-VLDL-PL%,0.51 [0.45-0.58],6.341e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-P,0.51 [0.44-0.59],2.666e-12,***,Concentration of Large LDL Particles
XL-VLDL-C%,0.50 [0.42-0.59],8.920e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC,0.49 [0.43-0.57],1.196e-16,***,Free Cholesterol in Small LDL
M-VLDL-C,0.49 [0.42-0.57],4.937e-15,***,Cholesterol in Medium VLDL
IDL-L,0.49 [0.43-0.56],1.304e-20,***,Total-Lipids in IDL
M-LDL-FC,0.48 [0.42-0.56],1.229e-17,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.48 [0.42-0.55],2.510e-19,***,Phospholipids in Large LDL
XS-VLDL-CE,0.47 [0.40-0.55],5.812e-15,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,0.47 [0.41-0.54],4.079e-21,***,Free Cholesterol in LDL
IDL-P,0.47 [0.40-0.55],9.752e-16,***,Concentration of IDL Particles
IDL-PL,0.46 [0.40-0.54],2.981e-18,***,Phospholipids in IDL
IDL-C,0.46 [0.40-0.53],1.690e-23,***,Cholesterol in IDL
IDL-CE,0.45 [0.39-0.52],2.322e-23,***,Cholesteryl Esters in IDL
L-LDL-FC,0.45 [0.39-0.52],2.852e-22,***,Free Cholesterol in Large LDL
IDL-FC,0.44 [0.38-0.52],9.284e-21,***,Free Cholesterol in IDL
M-VLDL-CE,0.44 [0.38-0.52],1.312e-19,***,Cholesteryl Esters in Medium VLDL
