Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,1.10 [1.02-1.17],1.000,,Glycine
Gln,1.03 [0.98-1.08],1.000,,Glutamine
M-LDL-FC%,1.02 [0.98-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,1.02 [0.97-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-PL%,1.00 [0.96-1.06],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.99 [0.94-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoA1,0.97 [0.91-1.02],1.000,,Apolipoprotein A1
ApoB,0.91 [0.87-0.96],1.000,,Apolipoprotein B
PUFA,0.88 [0.84-0.92],0.110,,Polyunsaturated Fatty Acids
Omega-3,0.87 [0.82-0.91],0.033,*,Omega-3 Fatty Acids
