Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.11 [1.07-1.14],1.543e-04,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,1.07 [1.03-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.06 [1.03-1.10],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.05 [1.02-1.09],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.03 [1.00-1.07],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.92 [0.89-0.95],0.027,*,Total-Cholesterol Minus HDL-C
LDL-CE,0.92 [0.89-0.95],0.033,*,Cholesteryl Esters in LDL
L-LDL-L,0.92 [0.89-0.95],0.033,*,Total-Lipids in Large LDL
LDL-L,0.92 [0.89-0.95],0.024,*,Total-Lipids in LDL
L-LDL-CE,0.92 [0.89-0.95],0.042,*,Cholesteryl Esters in Large LDL
M-LDL-L,0.92 [0.89-0.95],0.043,*,Total-Lipids in Medium LDL
M-LDL-C,0.92 [0.89-0.95],0.043,*,Cholesterol in Medium LDL
L-LDL-C,0.92 [0.89-0.95],0.027,*,Cholesterol in Large LDL
LDL-C,0.92 [0.89-0.95],0.019,*,LDL Cholesterol
S-LDL-C,0.92 [0.89-0.95],0.043,*,Cholesterol in Small LDL
Clinical LDL-C,0.91 [0.89-0.94],0.009,**,Clinical LDL Cholesterol
L-LDL-FC,0.91 [0.88-0.94],0.026,*,Free Cholesterol in Large LDL
LDL-FC,0.91 [0.88-0.94],0.017,*,Free Cholesterol in LDL
IDL-C,0.91 [0.88-0.94],0.020,*,Cholesterol in IDL
LDL-PL,0.91 [0.88-0.94],0.011,*,Phospholipids in LDL
L-LDL-PL,0.91 [0.88-0.94],0.012,*,Phospholipids in Large LDL
M-LDL-FC,0.91 [0.88-0.94],0.012,*,Free Cholesterol in Medium LDL
M-LDL-PL,0.91 [0.88-0.94],0.014,*,Phospholipids in Medium LDL
IDL-CE%,0.91 [0.88-0.94],1.356e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.91 [0.88-0.94],0.006,**,Cholesteryl Esters in IDL
