Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.24 [1.17-1.31],2.957e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.22 [1.16-1.28],2.400e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.20 [1.14-1.26],4.374e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.19 [1.13-1.26],3.244e-04,***,Glycoprotein Acetyls
M-HDL-PL%,1.18 [1.12-1.25],6.297e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,1.18 [1.12-1.24],5.694e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-TG%,1.17 [1.11-1.24],7.882e-04,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.17 [1.11-1.24],0.002,**,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.17 [1.10-1.23],0.018,*,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.86 [0.81-0.91],0.009,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.86 [0.82-0.90],8.163e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA%,0.86 [0.81-0.90],0.004,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-C%,0.86 [0.82-0.90],4.092e-05,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C,0.86 [0.81-0.91],0.040,*,Cholesterol in Small VLDL
IDL-P,0.85 [0.81-0.91],0.032,*,Concentration of IDL Particles
M-HDL-FC%,0.85 [0.81-0.90],0.004,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL,0.85 [0.80-0.90],0.011,*,Phospholipids in Small VLDL
Unsaturation,0.85 [0.80-0.89],6.629e-04,***,Degree of Unsaturation
IDL-PL,0.85 [0.80-0.90],0.003,**,Phospholipids in IDL
S-LDL-P,0.85 [0.80-0.90],0.003,**,Concentration of Small LDL Particles
Remnant-C,0.84 [0.80-0.89],1.036e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-L,0.84 [0.80-0.89],7.143e-04,***,Total-Lipids in Medium VLDL
S-LDL-PL,0.84 [0.80-0.89],7.547e-04,***,Phospholipids in Small LDL
IDL-FC,0.84 [0.80-0.89],7.939e-04,***,Free Cholesterol in IDL
IDL-L,0.84 [0.80-0.89],9.624e-05,***,Total-Lipids in IDL
S-HDL-PL,0.84 [0.79-0.89],4.947e-04,***,Phospholipids in Small HDL
M-LDL-P,0.84 [0.79-0.89],6.788e-04,***,Concentration of Medium LDL Particles
ApoB,0.84 [0.80-0.89],1.311e-04,***,Apolipoprotein B
M-LDL-C%,0.84 [0.80-0.88],1.260e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,0.84 [0.79-0.89],0.007,**,Apolipoprotein A1
M-VLDL-PL,0.84 [0.79-0.89],3.343e-04,***,Phospholipids in Medium VLDL
SM,0.84 [0.79-0.89],5.595e-04,***,Sphingomyelins
S-VLDL-FC,0.84 [0.79-0.89],4.873e-04,***,Free Cholesterol in Small VLDL
M-VLDL-P,0.84 [0.79-0.89],4.464e-04,***,Concentration of Medium VLDL Particles
M-VLDL-CE,0.83 [0.79-0.88],1.817e-04,***,Cholesteryl Esters in Medium VLDL
IDL-CE%,0.83 [0.80-0.88],6.761e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC,0.83 [0.78-0.88],9.654e-05,***,Free Cholesterol in Medium VLDL
IDL-C,0.83 [0.79-0.88],8.225e-06,***,Cholesterol in IDL
LDL-P,0.83 [0.78-0.88],6.033e-05,***,Concentration of LDL Particles
M-VLDL-C,0.83 [0.78-0.88],3.893e-05,***,Cholesterol in Medium VLDL
L-LDL-P,0.83 [0.78-0.88],5.013e-05,***,Concentration of Large LDL Particles
S-LDL-L,0.83 [0.78-0.88],8.639e-06,***,Total-Lipids in Small LDL
Total-L,0.83 [0.79-0.87],1.918e-07,***,Total-Lipids in Lipoprotein Particles
Omega-3%,0.83 [0.78-0.87],4.863e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Phosphoglyc,0.83 [0.78-0.87],5.376e-06,***,Phosphoglycerides
LA,0.83 [0.78-0.87],4.790e-07,***,Linoleic Acid
IDL-CE,0.82 [0.78-0.87],2.483e-06,***,Cholesteryl Esters in IDL
S-LDL-C%,0.82 [0.79-0.87],4.985e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-PL,0.82 [0.78-0.87],1.084e-06,***,Total-Phospholipids in Lipoprotein Particles
Non-HDL-C,0.82 [0.78-0.87],9.413e-08,***,Total-Cholesterol Minus HDL-C
Omega-6,0.82 [0.78-0.87],6.814e-07,***,Omega-6 Fatty Acids
