Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.23 [1.07-1.42],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.16 [1.01-1.35],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.11 [0.98-1.27],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.07 [0.94-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.01 [0.88-1.15],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.97 [0.85-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.89 [0.78-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.86 [0.78-0.96],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.85 [0.76-0.96],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.85 [0.75-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
