Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.27 [1.23-1.32],3.041e-40,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.27 [1.22-1.31],3.897e-38,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.24 [1.20-1.28],1.800e-30,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-TG%,1.21 [1.17-1.25],9.929e-22,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.21 [1.16-1.25],6.403e-18,***,Phospholipids to Total-Lipids in Small HDL percentage
MUFA%,1.19 [1.15-1.23],1.801e-15,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.19 [1.15-1.23],9.674e-19,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.19 [1.14-1.23],4.416e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.18 [1.14-1.23],2.794e-12,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.18 [1.14-1.22],9.874e-15,***,Phospholipids to Total-Lipids in Medium HDL percentage
Tyr,1.17 [1.13-1.21],4.755e-12,***,Tyrosine
M-VLDL-TG%,1.16 [1.11-1.20],2.886e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.15 [1.11-1.20],6.736e-07,***,Triglycerides to Total-Lipids in Small HDL percentage
SFA%,1.15 [1.11-1.19],1.167e-10,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,1.15 [1.10-1.20],0.002,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,1.14 [1.10-1.19],6.776e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-TG%,1.14 [1.10-1.18],8.345e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG,1.13 [1.09-1.18],1.204e-05,***,Triglycerides in Large HDL
M-HDL-TG,1.13 [1.09-1.17],5.877e-06,***,Triglycerides in Medium HDL
IDL-PL%,1.13 [1.09-1.17],1.862e-05,***,Phospholipids to Total-Lipids in IDL percentage
HDL-TG,1.12 [1.08-1.16],8.732e-05,***,Triglycerides in HDL
L-HDL-TG%,1.11 [1.07-1.15],0.001,**,Triglycerides to Total-Lipids in Large HDL percentage
IDL-TG,1.10 [1.06-1.14],0.047,*,Triglycerides in IDL
XS-VLDL-TG,1.10 [1.06-1.14],0.045,*,Triglycerides in Very Small VLDL
LDL-size,0.91 [0.88-0.94],0.011,*,Average Diameter for LDL Particles
M-HDL-FC%,0.91 [0.87-0.94],0.040,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-L,0.90 [0.87-0.94],0.019,*,Total-Lipids in Medium VLDL
IDL-FC%,0.90 [0.88-0.93],1.287e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL,0.90 [0.87-0.94],0.025,*,Phospholipids in Small VLDL
S-VLDL-CE%,0.90 [0.87-0.93],0.001,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-CE,0.90 [0.87-0.93],0.003,**,Cholesteryl Esters in VLDL
S-VLDL-C,0.90 [0.86-0.93],0.006,**,Cholesterol in Small VLDL
L-VLDL-CE%,0.90 [0.86-0.93],0.003,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-3,0.89 [0.86-0.93],0.004,**,Omega-3 Fatty Acids
S-HDL-CE,0.89 [0.86-0.93],9.031e-04,***,Cholesteryl Esters in Small HDL
SM,0.89 [0.86-0.93],0.002,**,Sphingomyelins
DHA%,0.89 [0.86-0.92],2.464e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.89 [0.86-0.92],4.057e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.89 [0.86-0.92],4.323e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL,0.89 [0.85-0.92],5.254e-05,***,Phospholipids in Medium VLDL
ApoB/ApoA1,0.89 [0.85-0.92],3.587e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-P,0.89 [0.85-0.92],6.599e-05,***,Concentration of Medium VLDL Particles
S-LDL-P,0.88 [0.85-0.92],1.252e-05,***,Concentration of Small LDL Particles
Omega-6,0.88 [0.85-0.91],9.830e-07,***,Omega-6 Fatty Acids
Omega-3%,0.88 [0.85-0.91],2.524e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE%,0.88 [0.85-0.91],3.068e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Remnant-C,0.88 [0.85-0.91],3.510e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-PL,0.88 [0.85-0.91],3.726e-06,***,Phospholipids in IDL
M-LDL-P,0.88 [0.85-0.91],1.185e-06,***,Concentration of Medium LDL Particles
LA,0.88 [0.85-0.91],5.698e-08,***,Linoleic Acid
M-VLDL-FC%,0.88 [0.85-0.91],3.651e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.88 [0.85-0.91],1.434e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
DHA,0.87 [0.84-0.91],7.330e-06,***,Docosahexaenoic Acid
XL-HDL-C%,0.87 [0.84-0.90],6.435e-09,***,Cholesterol to Total-Lipids in Very Large HDL percentage
PUFA,0.87 [0.84-0.91],3.015e-08,***,Polyunsaturated Fatty Acids
S-VLDL-FC,0.87 [0.84-0.91],3.810e-07,***,Free Cholesterol in Small VLDL
IDL-L,0.87 [0.84-0.90],1.984e-08,***,Total-Lipids in IDL
S-LDL-FC%,0.87 [0.85-0.90],3.464e-13,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.87 [0.84-0.90],7.869e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-CE,0.87 [0.84-0.90],1.794e-08,***,Cholesteryl Esters in Medium LDL
Gln,0.87 [0.84-0.90],2.765e-09,***,Glutamine
M-LDL-FC%,0.87 [0.84-0.90],4.027e-12,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC,0.87 [0.84-0.90],5.680e-08,***,Free Cholesterol in Medium VLDL
S-VLDL-C%,0.87 [0.84-0.90],1.248e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-FC,0.87 [0.84-0.90],2.197e-09,***,Total-Free Cholesterol
S-LDL-CE,0.87 [0.84-0.90],7.067e-09,***,Cholesteryl Esters in Small LDL
L-HDL-C%,0.87 [0.84-0.89],4.313e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
ApoB,0.87 [0.84-0.90],3.044e-09,***,Apolipoprotein B
L-HDL-CE%,0.87 [0.84-0.89],2.088e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-P,0.87 [0.83-0.90],4.138e-08,***,Concentration of IDL Particles
M-LDL-L,0.86 [0.83-0.90],4.270e-10,***,Total-Lipids in Medium LDL
Omega-6%,0.86 [0.84-0.89],2.302e-13,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.86 [0.83-0.89],2.491e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
Non-HDL-C,0.86 [0.83-0.89],1.312e-11,***,Total-Cholesterol Minus HDL-C
S-LDL-L,0.86 [0.83-0.89],2.427e-10,***,Total-Lipids in Small LDL
Total-C,0.86 [0.83-0.89],1.262e-11,***,Total-Cholesterol
LDL-P,0.86 [0.83-0.89],4.543e-10,***,Concentration of LDL Particles
XL-VLDL-C%,0.86 [0.83-0.90],1.520e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-CE,0.86 [0.83-0.89],3.692e-12,***,Total-Esterified Cholesterol
LDL-L,0.86 [0.83-0.89],1.537e-12,***,Total-Lipids in LDL
S-LDL-PL,0.86 [0.83-0.89],4.421e-11,***,Phospholipids in Small LDL
IDL-FC,0.86 [0.83-0.89],1.706e-10,***,Free Cholesterol in IDL
M-LDL-C,0.86 [0.83-0.89],8.829e-12,***,Cholesterol in Medium LDL
LDL-CE,0.86 [0.83-0.89],1.092e-12,***,Cholesteryl Esters in LDL
L-LDL-L,0.85 [0.83-0.89],5.649e-13,***,Total-Lipids in Large LDL
XL-VLDL-CE%,0.85 [0.82-0.89],3.040e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-PL,0.85 [0.82-0.89],9.729e-12,***,Phospholipids in Medium LDL
XS-VLDL-CE%,0.85 [0.83-0.88],1.642e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.85 [0.83-0.88],1.171e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.85 [0.82-0.88],4.792e-14,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-C,0.85 [0.82-0.88],1.796e-12,***,Cholesterol in IDL
L-LDL-P,0.85 [0.82-0.89],1.807e-11,***,Concentration of Large LDL Particles
IDL-CE,0.85 [0.82-0.88],1.363e-12,***,Cholesteryl Esters in IDL
S-LDL-C,0.85 [0.82-0.88],5.654e-13,***,Cholesterol in Small LDL
