Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.19 [1.05-1.35],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.18 [1.05-1.31],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.15 [1.01-1.31],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.06 [0.94-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.01 [0.90-1.14],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.90 [0.81-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.90 [0.81-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.88 [0.79-0.97],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.87 [0.78-0.97],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.86 [0.77-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
