Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.18 [1.02-1.37],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.17 [1.00-1.38],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.16 [0.97-1.37],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.16 [0.97-1.38],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.06 [0.89-1.25],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.96 [0.81-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.90 [0.79-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.89 [0.76-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.88 [0.77-1.02],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.86 [0.74-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
