Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.05 [1.04-1.07],4.089e-09,***,Glycoprotein Acetyls
L-LDL-TG%,1.04 [1.03-1.06],1.218e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.04 [1.03-1.05],5.236e-05,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.04 [1.03-1.05],1.656e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.04 [1.02-1.05],0.004,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.04 [1.02-1.05],0.039,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.97 [0.96-0.98],0.021,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.97 [0.96-0.98],0.006,**,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.97 [0.95-0.98],0.012,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.97 [0.95-0.98],0.025,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.97 [0.95-0.98],0.008,**,Cholesterol to Total-Lipids in Large LDL percentage
LA,0.97 [0.95-0.98],0.013,*,Linoleic Acid
S-VLDL-PL%,0.96 [0.95-0.98],0.015,*,Phospholipids to Total-Lipids in Small VLDL percentage
His,0.96 [0.95-0.98],0.009,**,Histidine
L-LDL-FC%,0.96 [0.95-0.98],0.002,**,Free Cholesterol to Total-Lipids in Large LDL percentage
Gln,0.96 [0.95-0.97],6.413e-04,***,Glutamine
PUFA/MUFA,0.96 [0.95-0.97],8.294e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.96 [0.95-0.97],1.038e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.96 [0.95-0.97],8.496e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.96 [0.95-0.97],1.706e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.94 [0.93-0.96],1.054e-13,***,Linoleic Acid to Total-Fatty Acids percentage
