Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.13 [1.08-1.18],0.010,*,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.13 [1.08-1.18],0.012,*,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.13 [1.08-1.18],0.012,*,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-TG%,1.13 [1.07-1.18],0.534,,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.11 [1.06-1.16],0.517,,Phospholipids to Total-Lipids in Large HDL percentage
IDL-C%,0.90 [0.86-0.93],0.020,*,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.89 [0.85-0.93],0.010,**,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.89 [0.85-0.93],0.022,*,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.89 [0.85-0.93],0.029,*,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE,0.88 [0.84-0.92],0.048,*,Cholesteryl Esters in Medium VLDL
